step,env_id,time_s,value
199,0,1.99,-0.09547337889671326
199,1,1.99,-0.08277124911546707
199,2,1.99,-0.023365575820207596
199,3,1.99,-0.1783601939678192
200,0,2.0,-0.0029963552951812744
200,1,2.0,-0.16313126683235168
200,2,2.0,0.017514685168862343
200,3,2.0,-0.0586305633187294
201,0,2.01,0.005943413823843002
201,1,2.01,-0.07877073436975479
201,2,2.01,0.028183963149785995
201,3,2.01,-0.03946172446012497
202,0,2.02,-0.05107562988996506
202,1,2.02,0.04249546676874161
202,2,2.02,0.05251796543598175
202,3,2.02,-0.03075801581144333
203,0,2.03,-0.032917656004428864
203,1,2.03,0.08202343434095383
203,2,2.03,-0.02979855053126812
203,3,2.03,-0.18401294946670532
204,0,2.04,0.05243748426437378
204,1,2.04,-0.047380104660987854
204,2,2.04,-0.1612260490655899
204,3,2.04,0.07859425991773605
205,0,2.05,0.10255445539951324
205,1,2.05,-0.011690436862409115
205,2,2.05,0.04911082237958908
205,3,2.05,-0.05688364803791046
206,0,2.06,-0.04924885183572769
206,1,2.06,0.049862220883369446
206,2,2.06,-0.0004383483901619911
206,3,2.06,0.02250088006258011
207,0,2.07,-0.2530776858329773
207,1,2.07,-0.04293975234031677
207,2,2.07,-0.09784383326768875
207,3,2.07,-0.11455181986093521
208,0,2.08,0.07987397164106369
208,1,2.08,0.10115741938352585
208,2,2.08,0.04964069649577141
208,3,2.08,-0.07706166058778763
209,0,2.09,-0.02051348052918911
209,1,2.09,0.0023536025546491146
209,2,2.09,-0.05328035354614258
209,3,2.09,-0.027846507728099823
210,0,2.1,-0.0024756528437137604
210,1,2.1,-0.1363096833229065
210,2,2.1,0.1595202088356018
210,3,2.1,-0.20923805236816406
211,0,2.11,0.10559672117233276
211,1,2.11,0.034922029823064804
211,2,2.11,0.01719011180102825
211,3,2.11,-0.013473255559802055
212,0,2.12,0.0669633001089096
212,1,2.12,0.0020746877416968346
212,2,2.12,-0.16163255274295807
212,3,2.12,-0.13093799352645874
213,0,2.13,-0.06116805970668793
213,1,2.13,0.13707338273525238
213,2,2.13,-0.09570468962192535
213,3,2.13,-0.06863024830818176
214,0,2.14,0.16063010692596436
214,1,2.14,0.08713102340698242
214,2,2.14,-0.12262871861457825
214,3,2.14,-0.22354888916015625
215,0,2.15,-0.10143092274665833
215,1,2.15,-0.0977339893579483
215,2,2.15,-0.13381603360176086
215,3,2.15,0.10266155004501343
216,0,2.16,0.04476815462112427
216,1,2.16,0.019453061744570732
216,2,2.16,-0.0872865691781044
216,3,2.16,0.0751810073852539
217,0,2.17,0.022694645449519157
217,1,2.17,0.03984673321247101
217,2,2.17,-0.0746002197265625
217,3,2.17,-0.16062884032726288
218,0,2.18,0.05281313136219978
218,1,2.18,-0.005685819778591394
218,2,2.18,0.039919305592775345
218,3,2.18,-0.044531889259815216
219,0,2.19,0.05532863736152649
219,1,2.19,0.012340975925326347
219,2,2.19,0.08150085061788559
219,3,2.19,-0.20329679548740387
220,0,2.2,0.09022858738899231
220,1,2.2,0.07361014187335968
220,2,2.2,-0.04650549218058586
220,3,2.2,0.06610214710235596
221,0,2.21,0.0725371316075325
221,1,2.21,0.06309983879327774
221,2,2.21,-0.09910888969898224
221,3,2.21,-0.0691034197807312
222,0,2.22,0.06185534596443176
222,1,2.22,0.053264789283275604
222,2,2.22,0.039818454533815384
222,3,2.22,-0.07343855500221252
223,0,2.23,0.0244305357336998
223,1,2.23,-0.14627280831336975
223,2,2.23,-0.09474633634090424
223,3,2.23,0.10120808333158493
224,0,2.24,0.031861722469329834
224,1,2.24,-0.03295100852847099
224,2,2.24,-0.06340741366147995
224,3,2.24,-0.15765216946601868
225,0,2.25,-0.10888931900262833
225,1,2.25,-0.026574840769171715
225,2,2.25,-0.01906018704175949
225,3,2.25,-0.07491675764322281
226,0,2.26,-0.08459076285362244
226,1,2.26,0.1957317739725113
226,2,2.26,0.0035366187803447247
226,3,2.26,-0.004766674712300301
227,0,2.27,-0.04335755854845047
227,1,2.27,0.048964038491249084
227,2,2.27,0.0036361562088131905
227,3,2.27,-0.12454384565353394
228,0,2.28,-0.008548841811716557
228,1,2.28,0.09786420315504074
228,2,2.28,0.19698333740234375
228,3,2.28,0.18136003613471985
229,0,2.29,0.12421327829360962
229,1,2.29,-0.23663488030433655
229,2,2.29,-0.12048336863517761
229,3,2.29,-0.013573461212217808
230,0,2.3,0.13267505168914795
230,1,2.3,-0.06658246368169785
230,2,2.3,-0.0013282583095133305
230,3,2.3,0.007343826815485954
231,0,2.31,-0.10714974999427795
231,1,2.31,0.019505776464939117
231,2,2.31,-0.07701080292463303
231,3,2.31,0.015705950558185577
232,0,2.32,-0.11378467082977295
232,1,2.32,0.06219375878572464
232,2,2.32,0.020878378301858902
232,3,2.32,-0.1633703112602234
233,0,2.33,0.008216042071580887
233,1,2.33,-0.026829849928617477
233,2,2.33,0.010513754561543465
233,3,2.33,0.016327589750289917
234,0,2.34,-0.07813183963298798
234,1,2.34,0.23938924074172974
234,2,2.34,0.16241735219955444
234,3,2.34,-0.0699305459856987
235,0,2.35,-0.12012994289398193
235,1,2.35,-0.11009599268436432
235,2,2.35,-0.1757773458957672
235,3,2.35,-0.005501275882124901
236,0,2.36,-0.0596933476626873
236,1,2.36,-0.21830318868160248
236,2,2.36,-0.030639849603176117
236,3,2.36,0.02687269076704979
237,0,2.37,0.08408435434103012
237,1,2.37,-0.18861664831638336
237,2,2.37,0.03777778521180153
237,3,2.37,0.13451813161373138
238,0,2.38,-0.04440198093652725
238,1,2.38,0.12263640761375427
238,2,2.38,-0.014382373541593552
238,3,2.38,0.057687852531671524
239,0,2.39,-0.1072678193449974
239,1,2.39,0.14903505146503448
239,2,2.39,0.029663532972335815
239,3,2.39,-0.04006582871079445
240,0,2.4,-0.16935256123542786
240,1,2.4,-0.004739922005683184
240,2,2.4,-0.0622212290763855
240,3,2.4,-0.10615305602550507
241,0,2.41,-0.09950730204582214
241,1,2.41,0.04277333244681358
241,2,2.41,0.027052991092205048
241,3,2.41,-0.02302047796547413
242,0,2.42,0.013392562046647072
242,1,2.42,0.005556035321205854
242,2,2.42,-0.1084444597363472
242,3,2.42,-0.0013282429426908493
243,0,2.43,0.00547658558934927
243,1,2.43,0.09221655130386353
243,2,2.43,-0.0074987467378377914
243,3,2.43,0.018958788365125656
244,0,2.44,-0.025695746764540672
244,1,2.44,-0.024018028751015663
244,2,2.44,0.051727719604969025
244,3,2.44,-0.2563835382461548
245,0,2.45,0.028294842690229416
245,1,2.45,-0.006381862796843052
245,2,2.45,-0.05189690738916397
245,3,2.45,0.061316002160310745
246,0,2.46,-0.011023472994565964
246,1,2.46,-0.026835164055228233
246,2,2.46,-0.12012629956007004
246,3,2.46,0.09762977063655853
247,0,2.47,0.07404699921607971
247,1,2.47,0.2212483286857605
247,2,2.47,-0.09961613267660141
247,3,2.47,0.05286068841814995
248,0,2.48,0.20246529579162598
248,1,2.48,0.0930626168847084
248,2,2.48,0.12920454144477844
248,3,2.48,0.0699353739619255
249,0,2.49,-0.20019550621509552
249,1,2.49,-0.15032097697257996
249,2,2.49,0.004709718748927116
249,3,2.49,0.18011228740215302
250,0,2.5,-0.01918378844857216
250,1,2.5,-0.05667718127369881
250,2,2.5,-0.017545653507113457
250,3,2.5,-0.017281940206885338
251,0,2.51,0.03605101630091667
251,1,2.51,0.0018107460346072912
251,2,2.51,-0.16662034392356873
251,3,2.51,-0.08792176842689514
252,0,2.52,-0.03874179720878601
252,1,2.52,-0.0761658102273941
252,2,2.52,0.10733264684677124
252,3,2.52,0.04214848205447197
253,0,2.53,-0.07156072556972504
253,1,2.53,0.04196461662650108
253,2,2.53,-0.08461198955774307
253,3,2.53,-0.07360024750232697
254,0,2.54,0.028139788657426834
254,1,2.54,-0.08574575185775757
254,2,2.54,0.115779347717762
254,3,2.54,0.06946565210819244
255,0,2.55,-0.10014652460813522
255,1,2.55,0.03217249736189842
255,2,2.55,-0.11484683305025101
255,3,2.55,-0.1548030972480774
256,0,2.56,-0.10365895926952362
256,1,2.56,-0.027481969445943832
256,2,2.56,-0.012827999889850616
256,3,2.56,-0.07928083837032318
257,0,2.57,-0.009898628108203411
257,1,2.57,0.015006599016487598
257,2,2.57,-0.013112315908074379
257,3,2.57,-0.1022966131567955
258,0,2.58,0.056774504482746124
258,1,2.58,-0.03159940242767334
258,2,2.58,-0.008754377253353596
258,3,2.58,-0.10761772096157074
259,0,2.59,-0.16203582286834717
259,1,2.59,-0.14496755599975586
259,2,2.59,-0.20292997360229492
259,3,2.59,0.03127468004822731
260,0,2.6,-0.21362274885177612
260,1,2.6,-0.05296313762664795
260,2,2.6,-0.05769459158182144
260,3,2.6,-0.15063904225826263
261,0,2.61,-0.007092715241014957
261,1,2.61,0.11928384751081467
261,2,2.61,0.021706992760300636
261,3,2.61,-0.05373682454228401
262,0,2.62,0.015742652118206024
262,1,2.62,0.14697496592998505
262,2,2.62,0.08028147369623184
262,3,2.62,0.002456430345773697
263,0,2.63,-0.1238710954785347
263,1,2.63,-0.005666689947247505
263,2,2.63,-0.16850948333740234
263,3,2.63,-0.061045631766319275
264,0,2.64,0.06200886517763138
264,1,2.64,0.015108073130249977
264,2,2.64,-0.004435984417796135
264,3,2.64,-0.11557027697563171
265,0,2.65,0.09390699863433838
265,1,2.65,-0.025953978300094604
265,2,2.65,0.1126931756734848
265,3,2.65,-0.20405112206935883
266,0,2.66,0.08382949978113174
266,1,2.66,0.13480323553085327
266,2,2.66,-0.02136276476085186
266,3,2.66,-0.17031599581241608
267,0,2.67,0.035448815673589706
267,1,2.67,-0.03359438106417656
267,2,2.67,-0.08381455391645432
267,3,2.67,-0.03485863283276558
268,0,2.68,0.045778028666973114
268,1,2.68,-0.0232551172375679
268,2,2.68,-0.07868459075689316
268,3,2.68,0.08107820153236389
269,0,2.69,0.13907118141651154
269,1,2.69,-0.15048184990882874
269,2,2.69,-0.01335395872592926
269,3,2.69,-0.13291938602924347
270,0,2.7,0.04014948755502701
270,1,2.7,-0.10950738191604614
270,2,2.7,0.02731965109705925
270,3,2.7,0.029051750898361206
271,0,2.71,0.004575932398438454
271,1,2.71,-0.08193889260292053
271,2,2.71,-0.08822470158338547
271,3,2.71,-0.2816113829612732
272,0,2.72,-0.04726182296872139
272,1,2.72,0.03127032890915871
272,2,2.72,-0.0016571772284805775
272,3,2.72,-0.0729290097951889
273,0,2.73,-0.040738001465797424
273,1,2.73,0.18677809834480286
273,2,2.73,-0.10304735600948334
273,3,2.73,-0.053445473313331604
274,0,2.74,0.09102493524551392
274,1,2.74,0.09667838364839554
274,2,2.74,0.0448446124792099
274,3,2.74,0.03958109766244888
275,0,2.75,0.04024498164653778
275,1,2.75,-0.025785844773054123
275,2,2.75,-0.11672061681747437
275,3,2.75,0.12189757823944092
276,0,2.76,0.05549996346235275
276,1,2.76,-0.0018974954728037119
276,2,2.76,0.09919679909944534
276,3,2.76,-0.12267868220806122
277,0,2.77,-0.19549022614955902
277,1,2.77,0.057151611894369125
277,2,2.77,-0.037726569920778275
277,3,2.77,-0.03455745428800583
278,0,2.78,0.004383828490972519
278,1,2.78,0.04289621487259865
278,2,2.78,-0.1250457912683487
278,3,2.78,0.015313321724534035
279,0,2.79,0.023569747805595398
279,1,2.79,-0.09642121940851212
279,2,2.79,-0.270203560590744
279,3,2.79,0.03185508772730827
280,0,2.8,0.015822701156139374
280,1,2.8,0.08280481398105621
280,2,2.8,-0.02088414877653122
280,3,2.8,0.020971018821001053
281,0,2.81,-0.001892327331006527
281,1,2.81,0.02026422694325447
281,2,2.81,0.02365531213581562
281,3,2.81,0.09177078306674957
282,0,2.82,0.0031633926555514336
282,1,2.82,-0.083514004945755
282,2,2.82,0.17253249883651733
282,3,2.82,0.05128004774451256
283,0,2.83,0.0816914290189743
283,1,2.83,0.10489650070667267
283,2,2.83,0.10242221504449844
283,3,2.83,-0.10305388271808624
284,0,2.84,0.02441982552409172
284,1,2.84,-0.09634292125701904
284,2,2.84,0.16476255655288696
284,3,2.84,-0.13970260322093964
285,0,2.85,-0.14472128450870514
285,1,2.85,0.01539468951523304
285,2,2.85,-0.1372535526752472
285,3,2.85,-0.025377538055181503
286,0,2.86,0.07682494819164276
286,1,2.86,0.026221681386232376
286,2,2.86,-0.014137249439954758
286,3,2.86,0.11426243185997009
287,0,2.87,-0.11035822331905365
287,1,2.87,-0.060067661106586456
287,2,2.87,-0.04320631921291351
287,3,2.87,-0.12901033461093903
288,0,2.88,0.05337926000356674
288,1,2.88,0.013896744698286057
288,2,2.88,-0.03667084127664566
288,3,2.88,-0.03958947956562042
289,0,2.89,0.12063702940940857
289,1,2.89,-0.16580072045326233
289,2,2.89,0.14633849263191223
289,3,2.89,0.0001677200198173523
290,0,2.9,0.16694310307502747
290,1,2.9,-0.0783701166510582
290,2,2.9,-0.10759138315916061
290,3,2.9,-0.16344209015369415
291,0,2.91,0.08666230738162994
291,1,2.91,0.06541842967271805
291,2,2.91,0.007881640456616879
291,3,2.91,0.16594749689102173
292,0,2.92,-0.10188416391611099
292,1,2.92,0.08717621862888336
292,2,2.92,0.03481872379779816
292,3,2.92,-0.04625265300273895
293,0,2.93,0.07733341306447983
293,1,2.93,-0.02423752471804619
293,2,2.93,-0.09211166203022003
293,3,2.93,0.16393080353736877
294,0,2.94,-0.010160865262150764
294,1,2.94,-0.0754324272274971
294,2,2.94,0.12545666098594666
294,3,2.94,-0.0615440271794796
295,0,2.95,-0.10236218571662903
295,1,2.95,-0.03461842983961105
295,2,2.95,0.2540987432003021
295,3,2.95,0.06752679497003555
296,0,2.96,-0.0591634139418602
296,1,2.96,-0.03783179447054863
296,2,2.96,0.16963669657707214
296,3,2.96,0.08227712661027908
297,0,2.97,0.019836831837892532
297,1,2.97,-0.12911927700042725
297,2,2.97,0.05773879960179329
297,3,2.97,-0.0047454144805669785
298,0,2.98,-0.06807732582092285
298,1,2.98,-0.19374579191207886
298,2,2.98,0.07023423165082932
298,3,2.98,-0.0702514499425888
299,0,2.99,-0.12215211242437363
299,1,2.99,-0.08944177627563477
299,2,2.99,0.049677152186632156
299,3,2.99,-0.007762409746646881
300,0,3.0,0.028278999030590057
300,1,3.0,-0.07067695260047913
300,2,3.0,-0.00116802379488945
300,3,3.0,-0.20368072390556335
301,0,3.01,-0.1222604364156723
301,1,3.01,0.14338664710521698
301,2,3.01,0.057726942002773285
301,3,3.01,-0.08691124618053436
302,0,3.02,-0.19089609384536743
302,1,3.02,0.000528784585185349
302,2,3.02,-0.00528006162494421
302,3,3.02,-0.12059365957975388
303,0,3.03,0.0028685005381703377
303,1,3.03,0.04380926489830017
303,2,3.03,-0.05441274121403694
303,3,3.03,0.024773532524704933
304,0,3.04,-0.0196552537381649
304,1,3.04,-0.11564028263092041
304,2,3.04,-0.00223084376193583
304,3,3.04,-0.06170047074556351
305,0,3.05,0.061885055154561996
305,1,3.05,0.062281589955091476
305,2,3.05,0.14088307321071625
305,3,3.05,-0.06578703969717026
306,0,3.06,0.0165253896266222
306,1,3.06,0.03479477018117905
306,2,3.06,-0.014039559289813042
306,3,3.06,-0.0410584919154644
307,0,3.07,0.1378551572561264
307,1,3.07,-0.07057366520166397
307,2,3.07,-0.02798236347734928
307,3,3.07,-0.06114162504673004
308,0,3.08,0.09828648716211319
308,1,3.08,0.15651918947696686
308,2,3.08,0.07303798198699951
308,3,3.08,0.042938459664583206
309,0,3.09,0.13882717490196228
309,1,3.09,-0.20615214109420776
309,2,3.09,0.08286452293395996
309,3,3.09,0.09223303943872452
310,0,3.1,0.09720751643180847
310,1,3.1,0.026191767305135727
310,2,3.1,-0.02475219964981079
310,3,3.1,-0.04288341477513313
311,0,3.11,-0.03909097611904144
311,1,3.11,-0.08710557222366333
311,2,3.11,0.007013015449047089
311,3,3.11,0.09723874181509018
312,0,3.12,-0.024431422352790833
312,1,3.12,-0.1926124095916748
312,2,3.12,-0.029796158894896507
312,3,3.12,0.007128061726689339
313,0,3.13,-0.21786898374557495
313,1,3.13,-0.09777160733938217
313,2,3.13,-0.06574293971061707
313,3,3.13,0.1734815239906311
314,0,3.14,-0.21267859637737274
314,1,3.14,0.15710940957069397
314,2,3.14,0.04741014167666435
314,3,3.14,0.1358482986688614
315,0,3.15,-0.00485055660828948
315,1,3.15,0.1074211522936821
315,2,3.15,-0.09126404672861099
315,3,3.15,-0.25705328583717346
316,0,3.16,-0.0029115919023752213
316,1,3.16,-0.040798962116241455
316,2,3.16,0.056335803121328354
316,3,3.16,0.05259210616350174
317,0,3.17,-0.13233214616775513
317,1,3.17,0.09847358614206314
317,2,3.17,0.002515752799808979
317,3,3.17,-0.02164287306368351
318,0,3.18,0.004344198852777481
318,1,3.18,0.06914833933115005
318,2,3.18,-0.07056783139705658
318,3,3.18,0.02001398801803589
319,0,3.19,0.0058023976162076
319,1,3.19,0.09266050159931183
319,2,3.19,-0.0008360212668776512
319,3,3.19,-0.14731158316135406
320,0,3.2,-0.056064777076244354
320,1,3.2,-0.08372782915830612
320,2,3.2,-0.1824760138988495
320,3,3.2,0.051096636801958084
321,0,3.21,-0.1127273291349411
321,1,3.21,0.018458079546689987
321,2,3.21,0.010482853278517723
321,3,3.21,0.043926902115345
322,0,3.22,0.018641242757439613
322,1,3.22,-0.10098671913146973
322,2,3.22,-0.04116665571928024
322,3,3.22,0.005892950110137463
323,0,3.23,0.031436413526535034
323,1,3.23,-0.021051660180091858
323,2,3.23,0.2841651141643524
323,3,3.23,0.137112557888031
324,0,3.24,0.012925691902637482
324,1,3.24,0.09254364669322968
324,2,3.24,-0.12179595977067947
324,3,3.24,0.07875993847846985
325,0,3.25,-0.23450486361980438
325,1,3.25,-0.00501552689820528
325,2,3.25,0.15021994709968567
325,3,3.25,-0.21398890018463135
326,0,3.26,0.04242556169629097
326,1,3.26,-0.02597973495721817
326,2,3.26,-0.0024601127952337265
326,3,3.26,0.14586831629276276
327,0,3.27,0.07286810874938965
327,1,3.27,-0.10688218474388123
327,2,3.27,-0.08500605821609497
327,3,3.27,0.0030009951442480087
328,0,3.28,0.06008834019303322
328,1,3.28,0.08337247371673584
328,2,3.28,0.019674625247716904
328,3,3.28,-0.22212889790534973
329,0,3.29,0.036377355456352234
329,1,3.29,0.0511152558028698
329,2,3.29,-0.006831986829638481
329,3,3.29,0.10642751306295395
330,0,3.3,-0.1569444239139557
330,1,3.3,0.045773833990097046
330,2,3.3,0.02685096301138401
330,3,3.3,-0.13109761476516724
331,0,3.31,0.005736234597861767
331,1,3.31,-0.14063741266727448
331,2,3.31,-0.09459322690963745
331,3,3.31,-0.05298870801925659
332,0,3.32,0.04277896136045456
332,1,3.32,0.0741235762834549
332,2,3.32,0.03897016495466232
332,3,3.32,0.03531239181756973
333,0,3.33,0.06912127882242203
333,1,3.33,0.021665841341018677
333,2,3.33,0.14142252504825592
333,3,3.33,0.05055169016122818
334,0,3.34,-0.06824136525392532
334,1,3.34,0.06390829384326935
334,2,3.34,0.008114185184240341
334,3,3.34,0.07800856977701187
335,0,3.35,-0.10322443395853043
335,1,3.35,-0.19681908190250397
335,2,3.35,-0.05413332208991051
335,3,3.35,0.0860787108540535
336,0,3.36,0.08635904639959335
336,1,3.36,-0.04116277024149895
336,2,3.36,0.07865012437105179
336,3,3.36,-0.18299421668052673
337,0,3.37,-0.06243464723229408
337,1,3.37,-0.027496665716171265
337,2,3.37,0.078539177775383
337,3,3.37,-0.09049239754676819
338,0,3.38,0.11838077753782272
338,1,3.38,0.04123324900865555
338,2,3.38,0.1644730567932129
338,3,3.38,0.05103728547692299
339,0,3.39,0.11211203038692474
339,1,3.39,-0.11187814176082611
339,2,3.39,0.0015366170555353165
339,3,3.39,0.13520216941833496
340,0,3.4,0.10088532418012619
340,1,3.4,0.10847041755914688
340,2,3.4,0.09867823123931885
340,3,3.4,0.13618332147598267
341,0,3.41,0.027826931327581406
341,1,3.41,-0.17262236773967743
341,2,3.41,-0.016155678778886795
341,3,3.41,-0.17829349637031555
342,0,3.42,0.022333666682243347
342,1,3.42,0.04127955436706543
342,2,3.42,-0.011706134304404259
342,3,3.42,0.041703350841999054
343,0,3.43,0.13574902713298798
343,1,3.43,0.02719263732433319
343,2,3.43,-0.019578374922275543
343,3,3.43,-0.007539978716522455
344,0,3.44,0.02070927619934082
344,1,3.44,0.2629071772098541
344,2,3.44,-0.1270444393157959
344,3,3.44,0.0508832149207592
345,0,3.45,-0.1574634313583374
345,1,3.45,0.07797978818416595
345,2,3.45,0.09771375358104706
345,3,3.45,0.10636620968580246
346,0,3.46,0.3046908974647522
346,1,3.46,0.005902575328946114
346,2,3.46,0.03151138499379158
346,3,3.46,-0.039639778435230255
347,0,3.47,0.10738537460565567
347,1,3.47,0.07075654715299606
347,2,3.47,-0.10500387102365494
347,3,3.47,-0.050946664065122604
348,0,3.48,0.14977878332138062
348,1,3.48,0.1145436018705368
348,2,3.48,0.00846792384982109
348,3,3.48,0.03560143709182739
349,0,3.49,0.07131841778755188
349,1,3.49,0.01016976498067379
349,2,3.49,-0.19258828461170197
349,3,3.49,-0.1181400939822197
350,0,3.5,-0.03645872324705124
350,1,3.5,0.15597045421600342
350,2,3.5,0.07543301582336426
350,3,3.5,-0.038010239601135254
351,0,3.51,0.05669533461332321
351,1,3.51,0.03268265724182129
351,2,3.51,0.21719731390476227
351,3,3.51,-0.0340881310403347
352,0,3.52,0.12311103940010071
352,1,3.52,-0.06644836813211441
352,2,3.52,0.03839656710624695
352,3,3.52,0.18898850679397583
353,0,3.53,-0.06754584610462189
353,1,3.53,-0.09928503632545471
353,2,3.53,-0.14316785335540771
353,3,3.53,-0.01121831126511097
354,0,3.54,-0.06519007682800293
354,1,3.54,0.04691324755549431
354,2,3.54,-0.06228359416127205
354,3,3.54,0.06166723370552063
355,0,3.55,-0.01286466047167778
355,1,3.55,-0.20423033833503723
355,2,3.55,0.11545087397098541
355,3,3.55,0.03865315392613411
356,0,3.56,-0.09270694106817245
356,1,3.56,-0.1458919197320938
356,2,3.56,0.17276285588741302
356,3,3.56,0.146267369389534
357,0,3.57,0.11830946803092957
357,1,3.57,-0.02599380910396576
357,2,3.57,0.009055167436599731
357,3,3.57,0.22178922593593597
358,0,3.58,0.053295087069272995
358,1,3.58,0.031974416226148605
358,2,3.58,0.1402674913406372
358,3,3.58,0.00794861651957035
359,0,3.59,-0.011165659874677658
359,1,3.59,-0.034429993480443954
359,2,3.59,-0.03478378802537918
359,3,3.59,-0.040035348385572433
360,0,3.6,0.11335842311382294
360,1,3.6,-0.0178045816719532
360,2,3.6,-0.0015728957951068878
360,3,3.6,0.07107879966497421
361,0,3.61,0.1864287555217743
361,1,3.61,-0.1368168145418167
361,2,3.61,0.13010689616203308
361,3,3.61,0.13248588144779205
362,0,3.62,0.0022256169468164444
362,1,3.62,-0.039639703929424286
362,2,3.62,-0.08340659737586975
362,3,3.62,-0.16524948179721832
363,0,3.63,-0.0961725115776062
363,1,3.63,-0.14403346180915833
363,2,3.63,-0.10773763805627823
363,3,3.63,0.1028483435511589
364,0,3.64,-0.11583779007196426
364,1,3.64,0.027086734771728516
364,2,3.64,-0.04477054253220558
364,3,3.64,-0.12377986311912537
365,0,3.65,0.11161641776561737
365,1,3.65,0.04957905784249306
365,2,3.65,-0.005643555894494057
365,3,3.65,-0.061149682849645615
366,0,3.66,0.1657780408859253
366,1,3.66,-0.11624296754598618
366,2,3.66,-0.07619916647672653
366,3,3.66,0.003916652873158455
367,0,3.67,-0.10082605481147766
367,1,3.67,0.06747711449861526
367,2,3.67,0.029661081731319427
367,3,3.67,0.04144159331917763
368,0,3.68,0.1815633475780487
368,1,3.68,-0.029995109885931015
368,2,3.68,0.07254001498222351
368,3,3.68,0.07245936244726181
369,0,3.69,0.10442191362380981
369,1,3.69,0.041950397193431854
369,2,3.69,0.05840366333723068
369,3,3.69,-0.021613135933876038
370,0,3.7,-0.04829932749271393
370,1,3.7,0.09076285362243652
370,2,3.7,-0.18952937424182892
370,3,3.7,-0.01242629624903202
371,0,3.71,-0.005758808925747871
371,1,3.71,-0.11257889866828918
371,2,3.71,0.04335832595825195
371,3,3.71,7.692555664107203e-05
372,0,3.72,-0.06102345138788223
372,1,3.72,-0.13408829271793365
372,2,3.72,-0.10078363865613937
372,3,3.72,0.10896877944469452
373,0,3.73,-0.053523387759923935
373,1,3.73,-0.02419651299715042
373,2,3.73,0.05335179343819618
373,3,3.73,0.024061739444732666
374,0,3.74,-0.0607263557612896
374,1,3.74,-0.054290153086185455
374,2,3.74,-0.018381327390670776
374,3,3.74,-0.06334494799375534
375,0,3.75,0.07893054932355881
375,1,3.75,-0.1400877684354782
375,2,3.75,-0.019868630915880203
375,3,3.75,-0.11051792651414871
376,0,3.76,0.036930907517671585
376,1,3.76,-0.015718555077910423
376,2,3.76,0.11049582064151764
376,3,3.76,-0.09898886829614639
377,0,3.77,-0.12865717709064484
377,1,3.77,0.054500021040439606
377,2,3.77,-0.015398496761918068
377,3,3.77,0.003004819853231311
378,0,3.78,-0.018702570348978043
378,1,3.78,-0.058666013181209564
378,2,3.78,0.1498194932937622
378,3,3.78,0.02454681508243084
379,0,3.79,-0.12225836515426636
379,1,3.79,0.1376565545797348
379,2,3.79,0.22194774448871613
379,3,3.79,0.04987642914056778
380,0,3.8,-0.16561120748519897
380,1,3.8,0.00472771842032671
380,2,3.8,-0.2099711000919342
380,3,3.8,-0.13607573509216309
381,0,3.81,0.050423167645931244
381,1,3.81,0.1039113700389862
381,2,3.81,0.194045752286911
381,3,3.81,0.10510776937007904
382,0,3.82,0.0015953127294778824
382,1,3.82,-0.0040833838284015656
382,2,3.82,0.19536468386650085
382,3,3.82,0.07211645692586899
383,0,3.83,-0.10382381826639175
383,1,3.83,-0.05749477073550224
383,2,3.83,0.05312928557395935
383,3,3.83,0.12536229193210602
384,0,3.84,0.02363789826631546
384,1,3.84,0.02967282570898533
384,2,3.84,-0.03912747651338577
384,3,3.84,-0.11074589937925339
385,0,3.85,0.036004889756441116
385,1,3.85,0.13856954872608185
385,2,3.85,-0.006804594770073891
385,3,3.85,-0.05400633066892624
386,0,3.86,0.0700598657131195
386,1,3.86,-0.026561101898550987
386,2,3.86,0.029427068307995796
386,3,3.86,0.03107229620218277
387,0,3.87,-0.15138928592205048
387,1,3.87,0.2577945590019226
387,2,3.87,0.1432807594537735
387,3,3.87,0.05080106854438782
388,0,3.88,-0.1545661985874176
388,1,3.88,-0.019242901355028152
388,2,3.88,0.0867348313331604
388,3,3.88,-0.05390085652470589
389,0,3.89,0.1259898692369461
389,1,3.89,-0.12749193608760834
389,2,3.89,0.04683934524655342
389,3,3.89,0.08692216873168945
390,0,3.9,0.044379740953445435
390,1,3.9,-0.05247874557971954
390,2,3.9,0.15448932349681854
390,3,3.9,-0.02700650319457054
391,0,3.91,-0.12175379693508148
391,1,3.91,0.01010897196829319
391,2,3.91,-0.036524973809719086
391,3,3.91,0.10321036726236343
392,0,3.92,0.054215170443058014
392,1,3.92,-0.017038505524396896
392,2,3.92,0.09062318503856659
392,3,3.92,-0.06301698088645935
393,0,3.93,0.10533297806978226
393,1,3.93,-0.1115114688873291
393,2,3.93,0.13353349268436432
393,3,3.93,0.006990212015807629
394,0,3.94,-0.10565602779388428
394,1,3.94,0.10603171586990356
394,2,3.94,-0.06934420019388199
394,3,3.94,-0.09963634610176086
395,0,3.95,0.07666461169719696
395,1,3.95,-0.1106979250907898
395,2,3.95,-0.011117136105895042
395,3,3.95,0.068199522793293
396,0,3.96,-0.045298248529434204
396,1,3.96,0.024997644126415253
396,2,3.96,0.18348777294158936
396,3,3.96,0.027591373771429062
397,0,3.97,-0.19379810988903046
397,1,3.97,-0.06956762075424194
397,2,3.97,0.2384716123342514
397,3,3.97,0.0841379463672638
398,0,3.98,0.14308063685894012
398,1,3.98,-0.1290372610092163
