step,env_id,time_s,value
190,1,1.9,0.010509464889764786
190,2,1.9,0.006317199673503637
190,3,1.9,-0.010426629334688187
191,0,1.91,-0.003768563736230135
191,1,1.91,0.010688276030123234
191,2,1.91,0.007433529477566481
191,3,1.91,-0.00822187028825283
192,0,1.92,-0.00429900037124753
192,1,1.92,0.010999505408108234
192,2,1.92,0.00625349348410964
192,3,1.92,-0.0072470433078706264
193,0,1.93,-0.004613477736711502
193,1,1.93,0.009749921038746834
193,2,1.93,0.006782846990972757
193,3,1.93,-0.008576983585953712
194,0,1.94,-0.004361428786069155
194,1,1.94,0.008757400326430798
194,2,1.94,0.007923789322376251
194,3,1.94,-0.007206988520920277
195,0,1.95,-0.003467706497758627
195,1,1.95,0.010012682527303696
195,2,1.95,0.00657444354146719
195,3,1.95,-0.007972965948283672
196,0,1.96,-0.0036335198674350977
196,1,1.96,0.008883758448064327
196,2,1.96,0.006442077457904816
196,3,1.96,-0.007857275195419788
197,0,1.97,-0.00502538587898016
197,1,1.97,0.00975954718887806
197,2,1.97,0.007452736143022776
197,3,1.97,-0.008040981367230415
198,0,1.98,-0.005606642458587885
198,1,1.98,0.009928353130817413
198,2,1.98,0.00687780836597085
198,3,1.98,-0.009532437659800053
199,0,1.99,-0.0038957656361162663
199,1,1.99,0.00791853852570057
199,2,1.99,0.009019451215863228
199,3,1.99,-0.010920069180428982
200,0,2.0,-0.0048525226302444935
200,1,2.0,0.00940806046128273
200,2,2.0,0.00836194772273302
200,3,2.0,-0.01141183078289032
201,0,2.01,-0.004791826009750366
201,1,2.01,0.009170608595013618
201,2,2.01,0.008439299650490284
201,3,2.01,-0.011914212256669998
202,0,2.02,-0.004800109658390284
202,1,2.02,0.010069194249808788
202,2,2.02,0.010086819529533386
202,3,2.02,-0.013131448067724705
203,0,2.03,-0.003862912766635418
203,1,2.03,0.01121241133660078
203,2,2.03,0.010088006034493446
203,3,2.03,-0.012851116247475147
204,0,2.04,-0.0026950158644467592
204,1,2.04,0.011334192007780075
204,2,2.04,0.00857063103467226
204,3,2.04,-0.012326853349804878
205,0,2.05,-0.003238400211557746
205,1,2.05,0.010599754750728607
205,2,2.05,0.008345634676516056
205,3,2.05,-0.013269956223666668
206,0,2.06,-0.0041988012380898
206,1,2.06,0.010487586259841919
206,2,2.06,0.01008971594274044
206,3,2.06,-0.01296951249241829
207,0,2.07,-0.0034592486917972565
207,1,2.07,0.00871902983635664
207,2,2.07,0.010351321659982204
207,3,2.07,-0.013262281194329262
208,0,2.08,-0.0036703075747936964
208,1,2.08,0.010738784447312355
208,2,2.08,0.011359715834259987
208,3,2.08,-0.01233813725411892
209,0,2.09,-0.0028478726744651794
209,1,2.09,0.009821148589253426
209,2,2.09,0.009187016636133194
209,3,2.09,-0.010943389497697353
210,0,2.1,-0.001313774031586945
210,1,2.1,0.010716856457293034
210,2,2.1,0.008693411946296692
210,3,2.1,-0.011472711339592934
211,0,2.11,-0.0009562884224578738
211,1,2.11,0.010049649514257908
211,2,2.11,0.007451293058693409
211,3,2.11,-0.011723273433744907
212,0,2.12,-0.0010053960140794516
212,1,2.12,0.01049278024584055
212,2,2.12,0.006432413123548031
212,3,2.12,-0.012847059406340122
213,0,2.13,-0.0011170321376994252
213,1,2.13,0.009707415476441383
213,2,2.13,0.008799642324447632
213,3,2.13,-0.011935722082853317
214,0,2.14,-0.0009269880247302353
214,1,2.14,0.008745839819312096
214,2,2.14,0.006633461453020573
214,3,2.14,-0.012470187619328499
215,0,2.15,-0.000881323532667011
215,1,2.15,0.008165890350937843
215,2,2.15,0.006052110809832811
215,3,2.15,-0.011272269301116467
216,0,2.16,-0.0012367840390652418
216,1,2.16,0.007606407627463341
216,2,2.16,0.0074926214292645454
216,3,2.16,-0.011195712722837925
217,0,2.17,0.0012943847104907036
217,1,2.17,0.007139081135392189
217,2,2.17,0.008380278013646603
217,3,2.17,-0.010497248731553555
218,0,2.18,0.0003788985195569694
218,1,2.18,0.006954353302717209
218,2,2.18,0.008027353323996067
218,3,2.18,-0.01171937957406044
219,0,2.19,-6.27078115940094e-05
219,1,2.19,0.006347017828375101
219,2,2.19,0.008229794912040234
219,3,2.19,-0.011851703748106956
220,0,2.2,-6.039320578565821e-05
220,1,2.2,0.006987445056438446
220,2,2.2,0.008901744149625301
220,3,2.2,-0.011449293233454227
221,0,2.21,-0.0009654510067775846
221,1,2.21,0.007265389896929264
221,2,2.21,0.009692181833088398
221,3,2.21,-0.010381997562944889
222,0,2.22,-0.0004550142912194133
222,1,2.22,0.009336797520518303
222,2,2.22,0.011341692879796028
222,3,2.22,-0.00998570304363966
223,0,2.23,-0.0015244062524288893
223,1,2.23,0.008245076984167099
223,2,2.23,0.01042940467596054
223,3,2.23,-0.01186127495020628
224,0,2.24,-0.00045773829333484173
224,1,2.24,0.00877315178513527
224,2,2.24,0.009549444541335106
224,3,2.24,-0.011619479395449162
225,0,2.25,-0.0009730885503813624
225,1,2.25,0.008667339570820332
225,2,2.25,0.008291807025671005
225,3,2.25,-0.012158889323472977
226,0,2.26,-0.00043766730232164264
226,1,2.26,0.010218972340226173
226,2,2.26,0.009564916603267193
226,3,2.26,-0.01180126704275608
227,0,2.27,-0.00016076338943094015
227,1,2.27,0.011494855396449566
227,2,2.27,0.010362495668232441
227,3,2.27,-0.011520878411829472
228,0,2.28,0.0007977774948813021
228,1,2.28,0.014366219751536846
228,2,2.28,0.010636609047651291
228,3,2.28,-0.012608480639755726
229,0,2.29,-0.0003114562132395804
229,1,2.29,0.015201238915324211
229,2,2.29,0.010365033522248268
229,3,2.29,-0.012437473982572556
230,0,2.3,-0.00015901992446742952
230,1,2.3,0.014935017563402653
230,2,2.3,0.011557593010365963
230,3,2.3,-0.012089764699339867
231,0,2.31,0.0003516102151479572
231,1,2.31,0.016788793727755547
231,2,2.31,0.012136103585362434
231,3,2.31,-0.012565250508487225
232,0,2.32,-0.0007345257326960564
232,1,2.32,0.017595598474144936
232,2,2.32,0.01307973638176918
232,3,2.32,-0.01217365451157093
233,0,2.33,-0.0008667240617796779
233,1,2.33,0.017110954970121384
233,2,2.33,0.01354567613452673
233,3,2.33,-0.011257164180278778
234,0,2.34,-0.0017041948158293962
234,1,2.34,0.01567898504436016
234,2,2.34,0.013364462181925774
234,3,2.34,-0.010225753299891949
235,0,2.35,-0.0007153499173000455
235,1,2.35,0.015029028058052063
235,2,2.35,0.012492961250245571
235,3,2.35,-0.011937621980905533
236,0,2.36,-0.0011124792508780956
236,1,2.36,0.01712837629020214
236,2,2.36,0.012044984847307205
236,3,2.36,-0.01007090788334608
237,0,2.37,-0.0009697444620542228
237,1,2.37,0.01738128252327442
237,2,2.37,0.012267863377928734
237,3,2.37,-0.01061968132853508
238,0,2.38,-0.0014312753919512033
238,1,2.38,0.01642119698226452
238,2,2.38,0.012253912165760994
238,3,2.38,-0.011101515963673592
239,0,2.39,-0.0013104449026286602
239,1,2.39,0.016877727583050728
239,2,2.39,0.012586245313286781
239,3,2.39,-0.010142435319721699
240,0,2.4,-0.002037354279309511
240,1,2.4,0.017316292971372604
240,2,2.4,0.011664890684187412
240,3,2.4,-0.010785294696688652
241,0,2.41,-0.0031256722286343575
241,1,2.41,0.01745888963341713
241,2,2.41,0.011773964390158653
241,3,2.41,-0.010640722699463367
242,0,2.42,-0.0029623552691191435
242,1,2.42,0.017282135784626007
242,2,2.42,0.009947295300662518
242,3,2.42,-0.009663290344178677
243,0,2.43,-0.003832787275314331
243,1,2.43,0.017595451325178146
243,2,2.43,0.009015573188662529
243,3,2.43,-0.008725456893444061
244,0,2.44,-0.002039196901023388
244,1,2.44,0.017355946823954582
244,2,2.44,0.008031451143324375
244,3,2.44,-0.008907459676265717
245,0,2.45,-0.0012980483006685972
245,1,2.45,0.017487000674009323
245,2,2.45,0.00890273042023182
245,3,2.45,-0.009068948216736317
246,0,2.46,-0.001546791521832347
246,1,2.46,0.018425816670060158
246,2,2.46,0.00835653766989708
246,3,2.46,-0.010345394723117352
247,0,2.47,-0.0014256831491366029
247,1,2.47,0.01724722795188427
247,2,2.47,0.007252983283251524
247,3,2.47,-0.009900975041091442
248,0,2.48,8.513126522302628e-05
248,1,2.48,0.01822170987725258
248,2,2.48,0.005769817158579826
248,3,2.48,-0.009804642759263515
249,0,2.49,0.0009583888459019363
249,1,2.49,0.01806332916021347
249,2,2.49,0.007617120631039143
249,3,2.49,-0.010273218154907227
250,0,2.5,-0.0014365215320140123
250,1,2.5,0.019392363727092743
250,2,2.5,0.006845399271696806
250,3,2.5,-0.008230872452259064
251,0,2.51,-0.0012292107567191124
251,1,2.51,0.017799565568566322
251,2,2.51,0.00607630331069231
251,3,2.51,-0.00716097466647625
252,0,2.52,-0.0002953435177914798
252,1,2.52,0.017936846241354942
252,2,2.52,0.00661451043561101
252,3,2.52,-0.007744948845356703
253,0,2.53,-0.0011077329982072115
253,1,2.53,0.018746793270111084
253,2,2.53,0.007619531825184822
253,3,2.53,-0.007201960310339928
254,0,2.54,-0.003223738633096218
254,1,2.54,0.0189698226749897
254,2,2.54,0.007154498249292374
254,3,2.54,-0.006686295382678509
255,0,2.55,-0.0039586094208061695
255,1,2.55,0.020371461287140846
255,2,2.55,0.00735929561778903
255,3,2.55,-0.0064896452240645885
256,0,2.56,-0.0041816383600234985
256,1,2.56,0.01998431794345379
256,2,2.56,0.007833217270672321
256,3,2.56,-0.007052429486066103
257,0,2.57,-0.003866723505780101
257,1,2.57,0.021491151303052902
257,2,2.57,0.007956277579069138
257,3,2.57,-0.006992643233388662
258,0,2.58,-0.004182534292340279
258,1,2.58,0.020181501284241676
258,2,2.58,0.006303694564849138
258,3,2.58,-0.005243663676083088
259,0,2.59,-0.004658529069274664
259,1,2.59,0.021371454000473022
259,2,2.59,0.005794796627014875
259,3,2.59,-0.006719101220369339
260,0,2.6,-0.004970482084900141
260,1,2.6,0.021954741328954697
260,2,2.6,0.006047964561730623
260,3,2.6,-0.006550030782818794
261,0,2.61,-0.007337197195738554
261,1,2.61,0.020834147930145264
261,2,2.61,0.005966799333691597
261,3,2.61,-0.006905968766659498
262,0,2.62,-0.006325828842818737
262,1,2.62,0.02105577662587166
262,2,2.62,0.00791260413825512
262,3,2.62,-0.00695947278290987
263,0,2.63,-0.0056776972487568855
263,1,2.63,0.020717088133096695
263,2,2.63,0.007350103929638863
263,3,2.63,-0.00648715253919363
264,0,2.64,-0.005077730864286423
264,1,2.64,0.02103573828935623
264,2,2.64,0.008973009884357452
264,3,2.64,-0.006476645357906818
265,0,2.65,-0.003726682160049677
265,1,2.65,0.020728910341858864
265,2,2.65,0.008852219209074974
265,3,2.65,-0.005726394709199667
266,0,2.66,-0.004806038923561573
266,1,2.66,0.02094440534710884
266,2,2.66,0.009520448744297028
266,3,2.66,-0.006838941480964422
267,0,2.67,-0.006157074589282274
267,1,2.67,0.020931126549839973
267,2,2.67,0.008829879574477673
267,3,2.67,-0.005808072164654732
268,0,2.68,-0.006703699007630348
268,1,2.68,0.01956537365913391
268,2,2.68,0.006341414526104927
268,3,2.68,-0.005951596889644861
269,0,2.69,-0.008155805990099907
269,1,2.69,0.020665951073169708
269,2,2.69,0.005550232715904713
269,3,2.69,-0.005128934979438782
270,0,2.7,-0.0074777728877961636
270,1,2.7,0.020543212071061134
270,2,2.7,0.006030179560184479
270,3,2.7,-0.005560749210417271
271,0,2.71,-0.006884030066430569
271,1,2.71,0.020387379452586174
271,2,2.71,0.005137753207236528
271,3,2.71,-0.0060160113498568535
272,0,2.72,-0.007858081720769405
272,1,2.72,0.022105161100625992
272,2,2.72,0.0042641060426831245
272,3,2.72,-0.006742768920958042
273,0,2.73,-0.008609678596258163
273,1,2.73,0.023722607642412186
273,2,2.73,0.004131370689719915
273,3,2.73,-0.006331981625407934
274,0,2.74,-0.008432786911725998
274,1,2.74,0.02395404689013958
274,2,2.74,0.0033210860565304756
274,3,2.74,-0.00659766374155879
275,0,2.75,-0.008451979607343674
275,1,2.75,0.02278827875852585
275,2,2.75,0.002670394256711006
275,3,2.75,-0.004827865399420261
276,0,2.76,-0.008505226112902164
276,1,2.76,0.02197767049074173
276,2,2.76,0.0024420511908829212
276,3,2.76,-0.0037013068795204163
277,0,2.77,-0.009123990312218666
277,1,2.77,0.02142045646905899
277,2,2.77,0.002891246462240815
277,3,2.77,-0.0026984699070453644
278,0,2.78,-0.008248248137533665
278,1,2.78,0.020002229139208794
278,2,2.78,0.0018876988906413317
278,3,2.78,-0.004344397224485874
279,0,2.79,-0.008379213511943817
279,1,2.79,0.01927749626338482
279,2,2.79,-0.00016448111273348331
279,3,2.79,-0.004966517444700003
280,0,2.8,-0.010578252375125885
280,1,2.8,0.017593828961253166
280,2,2.8,-0.00018848513718694448
280,3,2.8,-0.005271430127322674
281,0,2.81,-0.009813734330236912
281,1,2.81,0.016146443784236908
281,2,2.81,-0.0016286952886730433
281,3,2.81,-0.005904968827962875
282,0,2.82,-0.009696900844573975
282,1,2.82,0.015411656349897385
282,2,2.82,-0.002266908762976527
282,3,2.82,-0.0048735844902694225
283,0,2.83,-0.009950459003448486
283,1,2.83,0.015463356859982014
283,2,2.83,-0.0027013923972845078
283,3,2.83,-0.004548791330307722
284,0,2.84,-0.00827043503522873
284,1,2.84,0.015314068645238876
284,2,2.84,-0.004205049015581608
284,3,2.84,-0.004676570184528828
285,0,2.85,-0.00812565628439188
285,1,2.85,0.017611606046557426
285,2,2.85,-0.003966436255723238
285,3,2.85,-0.004578115418553352
286,0,2.86,-0.007398912217468023
286,1,2.86,0.017945624887943268
286,2,2.86,-0.00519869988784194
286,3,2.86,-0.0035161490086466074
287,0,2.87,-0.007654337678104639
287,1,2.87,0.01810883916914463
287,2,2.87,-0.005890185944736004
287,3,2.87,-0.0029038453940302134
288,0,2.88,-0.0060648247599601746
288,1,2.88,0.018815090879797935
288,2,2.88,-0.006019162014126778
288,3,2.88,-0.0031392357777804136
289,0,2.89,-0.005246943794190884
289,1,2.89,0.017830103635787964
289,2,2.89,-0.007568861357867718
289,3,2.89,-0.0026990489568561316
290,0,2.9,-0.00855836272239685
290,1,2.9,0.018348053097724915
290,2,2.9,-0.006741122808307409
290,3,2.9,-0.004341252148151398
291,0,2.91,-0.007079582195729017
291,1,2.91,0.01746523194015026
291,2,2.91,-0.004945928696542978
291,3,2.91,-0.004306904971599579
292,0,2.92,-0.0071739982813596725
292,1,2.92,0.01675238274037838
292,2,2.92,-0.004487100522965193
292,3,2.92,-0.006383419036865234
293,0,2.93,-0.007828361354768276
293,1,2.93,0.016886668279767036
293,2,2.93,-0.005342891905456781
293,3,2.93,-0.005997088737785816
294,0,2.94,-0.008807235397398472
294,1,2.94,0.01741129159927368
294,2,2.94,-0.006006008479744196
294,3,2.94,-0.005666729994118214
295,0,2.95,-0.008364714682102203
295,1,2.95,0.018847592175006866
295,2,2.95,-0.006787605583667755
295,3,2.95,-0.005666803568601608
296,0,2.96,-0.00870747584849596
296,1,2.96,0.020135192200541496
296,2,2.96,-0.007222794461995363
296,3,2.96,-0.006086722947657108
297,0,2.97,-0.009640902280807495
297,1,2.97,0.021959761157631874
297,2,2.97,-0.007508641108870506
297,3,2.97,-0.006410050671547651
298,0,2.98,-0.011142333038151264
298,1,2.98,0.02235262840986252
298,2,2.98,-0.008269457146525383
298,3,2.98,-0.007277866825461388
299,0,2.99,-0.01205535139888525
299,1,2.99,0.023012502118945122
299,2,2.99,-0.011476433835923672
299,3,2.99,-0.008892180398106575
300,0,3.0,-0.011698759160935879
300,1,3.0,0.024319877848029137
300,2,3.0,-0.010904996655881405
300,3,3.0,-0.007806872483342886
301,0,3.01,-0.011258834041655064
301,1,3.01,0.024767862632870674
301,2,3.01,-0.010586322285234928
301,3,3.01,-0.006931887473911047
302,0,3.02,-0.009686374105513096
302,1,3.02,0.025051841512322426
302,2,3.02,-0.010908296331763268
302,3,3.02,-0.007454118691384792
303,0,3.03,-0.010334848426282406
303,1,3.03,0.025222960859537125
303,2,3.03,-0.009830236434936523
303,3,3.03,-0.006473167333751917
304,0,3.04,-0.007670276798307896
304,1,3.04,0.023954859003424644
304,2,3.04,-0.008987833745777607
304,3,3.04,-0.006184958852827549
305,0,3.05,-0.010145183652639389
305,1,3.05,0.022584104910492897
305,2,3.05,-0.009727861732244492
305,3,3.05,-0.007835700176656246
306,0,3.06,-0.010275139473378658
306,1,3.06,0.022842634469270706
306,2,3.06,-0.010085689835250378
306,3,3.06,-0.009641667827963829
307,0,3.07,-0.01076283399015665
307,1,3.07,0.023176321759819984
307,2,3.07,-0.01026962324976921
307,3,3.07,-0.00911793950945139
308,0,3.08,-0.013752305880188942
308,1,3.08,0.02275872230529785
308,2,3.08,-0.010997983627021313
308,3,3.08,-0.008784973062574863
309,0,3.09,-0.014302019029855728
309,1,3.09,0.02258637174963951
309,2,3.09,-0.009381767362356186
309,3,3.09,-0.00819570105522871
310,0,3.1,-0.016003495082259178
310,1,3.1,0.022982226684689522
310,2,3.1,-0.00874486193060875
310,3,3.1,-0.00908864475786686
311,0,3.11,-0.014929333701729774
311,1,3.11,0.023701582103967667
311,2,3.11,-0.009912234731018543
311,3,3.11,-0.007932148873806
312,0,3.12,-0.01541922241449356
312,1,3.12,0.023192686960101128
312,2,3.12,-0.010239747352898121
312,3,3.12,-0.0074562919326126575
313,0,3.13,-0.01479453593492508
313,1,3.13,0.025248786434531212
313,2,3.13,-0.010745059698820114
313,3,3.13,-0.008523456752300262
314,0,3.14,-0.013212536461651325
314,1,3.14,0.024835210293531418
314,2,3.14,-0.011901680380105972
314,3,3.14,-0.008120634593069553
315,0,3.15,-0.013433416374027729
315,1,3.15,0.023792235180735588
315,2,3.15,-0.011386378668248653
315,3,3.15,-0.009308971464633942
316,0,3.16,-0.013176705688238144
316,1,3.16,0.025491198524832726
316,2,3.16,-0.00939943641424179
316,3,3.16,-0.009829816408455372
317,0,3.17,-0.012192612513899803
317,1,3.17,0.02677629329264164
317,2,3.17,-0.010100002400577068
317,3,3.17,-0.009698105044662952
318,0,3.18,-0.011779073625802994
318,1,3.18,0.02748853713274002
318,2,3.18,-0.010431940667331219
318,3,3.18,-0.010991360992193222
319,0,3.19,-0.011411546729505062
319,1,3.19,0.02537704072892666
319,2,3.19,-0.010882334783673286
319,3,3.19,-0.010829491540789604
320,0,3.2,-0.012409885413944721
320,1,3.2,0.02412346377968788
320,2,3.2,-0.010974996723234653
320,3,3.2,-0.011265701614320278
321,0,3.21,-0.012524671852588654
321,1,3.21,0.024996060878038406
321,2,3.21,-0.010131316259503365
321,3,3.21,-0.011329800821840763
322,0,3.22,-0.012176979333162308
322,1,3.22,0.025138959288597107
322,2,3.22,-0.010322075337171555
322,3,3.22,-0.012956191785633564
323,0,3.23,-0.014268558472394943
323,1,3.23,0.025660956278443336
323,2,3.23,-0.010215125046670437
323,3,3.23,-0.013441267423331738
324,0,3.24,-0.015127980150282383
324,1,3.24,0.025729665532708168
324,2,3.24,-0.011258979327976704
324,3,3.24,-0.014321169815957546
325,0,3.25,-0.014433697797358036
325,1,3.25,0.027535291388630867
325,2,3.25,-0.011512251570820808
325,3,3.25,-0.016915936022996902
326,0,3.26,-0.014444014988839626
326,1,3.26,0.02988434210419655
326,2,3.26,-0.01204431802034378
326,3,3.26,-0.017363429069519043
327,0,3.27,-0.014551551081240177
327,1,3.27,0.02915407344698906
327,2,3.27,-0.014216555282473564
327,3,3.27,-0.016735587269067764
328,0,3.28,-0.013968472369015217
328,1,3.28,0.030234897509217262
328,2,3.28,-0.01419924758374691
328,3,3.28,-0.018530109897255898
329,0,3.29,-0.014011171646416187
329,1,3.29,0.03160794451832771
329,2,3.29,-0.014270003885030746
329,3,3.29,-0.019371531903743744
330,0,3.3,-0.012891776859760284
330,1,3.3,0.03210878744721413
330,2,3.3,-0.015908345580101013
330,3,3.3,-0.01988268829882145
331,0,3.31,-0.012454986572265625
331,1,3.31,0.03185706213116646
331,2,3.31,-0.015733376145362854
331,3,3.31,-0.016909196972846985
332,0,3.32,-0.01246720366179943
332,1,3.32,0.02979264035820961
332,2,3.32,-0.013628431595861912
332,3,3.32,-0.01724574714899063
333,0,3.33,-0.011337116360664368
333,1,3.33,0.029348352923989296
333,2,3.33,-0.014034745283424854
333,3,3.33,-0.016334902495145798
334,0,3.34,-0.0111384317278862
334,1,3.34,0.03002867102622986
334,2,3.34,-0.014465675689280033
334,3,3.34,-0.015862736850976944
335,0,3.35,-0.011171983554959297
335,1,3.35,0.030466007068753242
335,2,3.35,-0.012629074975848198
335,3,3.35,-0.015591553412377834
336,0,3.36,-0.01057006698101759
336,1,3.36,0.029527224600315094
336,2,3.36,-0.01356539037078619
336,3,3.36,-0.014832655899226665
337,0,3.37,-0.011146564036607742
337,1,3.37,0.029999252408742905
337,2,3.37,-0.012188536114990711
337,3,3.37,-0.014666158705949783
338,0,3.38,-0.012338479049503803
338,1,3.38,0.029960324987769127
338,2,3.38,-0.010595878586173058
338,3,3.38,-0.015165143646299839
339,0,3.39,-0.012668468989431858
339,1,3.39,0.028259120881557465
339,2,3.39,-0.011603685095906258
339,3,3.39,-0.01582557149231434
340,0,3.4,-0.012524304911494255
340,1,3.4,0.029445495456457138
340,2,3.4,-0.011656397022306919
340,3,3.4,-0.014542235061526299
341,0,3.41,-0.010703718289732933
341,1,3.41,0.028898097574710846
341,2,3.41,-0.012219957076013088
341,3,3.41,-0.01549580693244934
342,0,3.42,-0.009001964703202248
342,1,3.42,0.029962172731757164
342,2,3.42,-0.01141151413321495
342,3,3.42,-0.015234421007335186
343,0,3.43,-0.008616747334599495
343,1,3.43,0.02960140071809292
343,2,3.43,-0.010990306735038757
343,3,3.43,-0.014738393016159534
344,0,3.44,-0.009700159542262554
344,1,3.44,0.029439125210046768
344,2,3.44,-0.009827494621276855
344,3,3.44,-0.014360647648572922
345,0,3.45,-0.009552075527608395
345,1,3.45,0.02977205254137516
345,2,3.45,-0.011397212743759155
345,3,3.45,-0.013967442326247692
346,0,3.46,-0.009969515725970268
346,1,3.46,0.029038751497864723
346,2,3.46,-0.01164447981864214
346,3,3.46,-0.012486339546740055
347,0,3.47,-0.011836724355816841
347,1,3.47,0.03007964789867401
347,2,3.47,-0.00923802237957716
347,3,3.47,-0.012700685299932957
348,0,3.48,-0.01366045605391264
348,1,3.48,0.02918979711830616
348,2,3.48,-0.009299750439822674
348,3,3.48,-0.013994620181620121
349,0,3.49,-0.013447714038193226
349,1,3.49,0.029023924842476845
349,2,3.49,-0.008589162491261959
349,3,3.49,-0.012743757106363773
350,0,3.5,-0.01258579920977354
350,1,3.5,0.031019678339362144
350,2,3.5,-0.009128372184932232
350,3,3.5,-0.010904915630817413
351,0,3.51,-0.012163231149315834
351,1,3.51,0.029759638011455536
351,2,3.51,-0.00950926635414362
351,3,3.51,-0.009311765432357788
352,0,3.52,-0.009361809119582176
352,1,3.52,0.029779847711324692
352,2,3.52,-0.008383265696465969
352,3,3.52,-0.009430631063878536
353,0,3.53,-0.008886211551725864
353,1,3.53,0.029565902426838875
353,2,3.53,-0.010024257004261017
353,3,3.53,-0.008088342845439911
354,0,3.54,-0.008596546947956085
354,1,3.54,0.03018641285598278
354,2,3.54,-0.010503976605832577
354,3,3.54,-0.006810528691858053
355,0,3.55,-0.007838991470634937
355,1,3.55,0.028796182945370674
355,2,3.55,-0.010871579870581627
355,3,3.55,-0.005599550437182188
356,0,3.56,-0.005721969064325094
356,1,3.56,0.029672563076019287
356,2,3.56,-0.01147481333464384
356,3,3.56,-0.004995711147785187
357,0,3.57,-0.007318595424294472
357,1,3.57,0.028732048347592354
357,2,3.57,-0.01075652427971363
357,3,3.57,-0.0043771276250481606
358,0,3.58,-0.008946838788688183
358,1,3.58,0.02994491532444954
358,2,3.58,-0.011794967576861382
358,3,3.58,-0.0038291241507977247
359,0,3.59,-0.009861473925411701
359,1,3.59,0.030166326090693474
359,2,3.59,-0.012353762052953243
359,3,3.59,-0.0032409580890089273
360,0,3.6,-0.01139442715793848
360,1,3.6,0.031096603721380234
360,2,3.6,-0.013061432167887688
360,3,3.6,-0.0026555960066616535
361,0,3.61,-0.01149241253733635
361,1,3.61,0.03060588240623474
361,2,3.61,-0.013038894161581993
361,3,3.61,-0.0030200197361409664
362,0,3.62,-0.012287796474993229
362,1,3.62,0.030958212912082672
362,2,3.62,-0.013856214471161366
362,3,3.62,-0.003906743600964546
363,0,3.63,-0.011541529558598995
363,1,3.63,0.031683750450611115
363,2,3.63,-0.013371719978749752
363,3,3.63,-0.0034194986801594496
364,0,3.64,-0.011972617357969284
364,1,3.64,0.030341949313879013
364,2,3.64,-0.014343706890940666
364,3,3.64,-0.0034196667838841677
365,0,3.65,-0.011154175736010075
365,1,3.65,0.029062772169709206
365,2,3.65,-0.014041176997125149
365,3,3.65,-0.0017275436548516154
366,0,3.66,-0.011032761074602604
366,1,3.66,0.027094975113868713
366,2,3.66,-0.012392687611281872
366,3,3.66,-0.003426839131861925
367,0,3.67,-0.009113401174545288
367,1,3.67,0.027425741776823997
367,2,3.67,-0.012202196754515171
367,3,3.67,-0.0016477096360176802
368,0,3.68,-0.009493125602602959
368,1,3.68,0.027888290584087372
368,2,3.68,-0.01234240923076868
368,3,3.68,-0.00027564086485654116
369,0,3.69,-0.009889353066682816
369,1,3.69,0.026859169825911522
369,2,3.69,-0.012334967963397503
369,3,3.69,-0.0010975623736158013
370,0,3.7,-0.011366378515958786
370,1,3.7,0.02545887976884842
370,2,3.7,-0.01058160699903965
370,3,3.7,-0.0020124041475355625
371,0,3.71,-0.0125115429982543
371,1,3.71,0.025509068742394447
371,2,3.71,-0.010184317827224731
371,3,3.71,-0.004028835333883762
372,0,3.72,-0.013694386929273605
372,1,3.72,0.025023017078638077
372,2,3.72,-0.009929834865033627
372,3,3.72,-0.00312976585701108
373,0,3.73,-0.013249567709863186
373,1,3.73,0.023879364132881165
373,2,3.73,-0.01048386562615633
373,3,3.73,-0.003788511734455824
374,0,3.74,-0.012406259775161743
374,1,3.74,0.02488352358341217
374,2,3.74,-0.009431907907128334
374,3,3.74,-0.004769183695316315
375,0,3.75,-0.013066891580820084
375,1,3.75,0.02517067827284336
375,2,3.75,-0.008919406682252884
375,3,3.75,-0.005236314609646797
376,0,3.76,-0.012435443699359894
376,1,3.76,0.025536850094795227
376,2,3.76,-0.009567777626216412
376,3,3.76,-0.0031791608780622482
377,0,3.77,-0.011726772412657738
377,1,3.77,0.025494426488876343
377,2,3.77,-0.011353462934494019
377,3,3.77,-0.0025089557748287916
378,0,3.78,-0.012311534956097603
378,1,3.78,0.026146287098526955
378,2,3.78,-0.012404355220496655
378,3,3.78,-0.0035183874424546957
379,0,3.79,-0.011045609600841999
379,1,3.79,0.024711450561881065
379,2,3.79,-0.011855849996209145
379,3,3.79,-0.0033020598348230124
380,0,3.8,-0.01237267255783081
380,1,3.8,0.022358566522598267
380,2,3.8,-0.010270565748214722
380,3,3.8,-0.0030975271947681904
381,0,3.81,-0.011207790113985538
381,1,3.81,0.021845772862434387
381,2,3.81,-0.010664223693311214
381,3,3.81,-0.0031990199349820614
382,0,3.82,-0.011908150278031826
382,1,3.82,0.021405603736639023
382,2,3.82,-0.011646317318081856
382,3,3.82,-0.0004261201247572899
383,0,3.83,-0.013010191731154919
383,1,3.83,0.02285362035036087
383,2,3.83,-0.012084033340215683
383,3,3.83,0.0007722510490566492
384,0,3.84,-0.014145344495773315
384,1,3.84,0.022894233465194702
384,2,3.84,-0.012134050019085407
384,3,3.84,0.0009139440371654928
385,0,3.85,-0.01626143977046013
385,1,3.85,0.024238387122750282
385,2,3.85,-0.011143166571855545
385,3,3.85,0.0017073370981961489
386,0,3.86,-0.015476185828447342
386,1,3.86,0.024721462279558182
386,2,3.86,-0.011057663708925247
386,3,3.86,0.0012318827211856842
387,0,3.87,-0.01583045721054077
