curriculum_scale,threshold
0.5,0.0013885915977880359
0.5,0.01235461700707674
0.5,0.01992805488407612
0.5,0.02484830655157566
0.5,0.006304474081844091
0.5,0.02421150542795658
0.5,0.006410473491996527
0.5,0.010722421109676361
0.5,0.013980673626065254
0.5,0.01357260625809431
0.5,0.016706112772226334
0.5,0.006050622556358576
0.5,0.022478971630334854
0.5,0.018376147374510765
0.5,0.007188999559730291
0.5,0.017798293381929398
0.5,0.020065583288669586
0.5,0.022232268005609512
0.5,0.005628511309623718
0.5,0.01737777329981327
0.5,0.008688153699040413
0.5,0.019052697345614433
0.5,0.016096854582428932
0.5,0.013379963114857674
0.5,0.00972187053412199
0.5,0.006184159312397242
0.5,0.013919591903686523
0.5,0.02251795493066311
0.5,0.01261864323168993
0.5,0.018817927688360214
0.5,0.020881468430161476
0.5,0.02162487618625164
0.5,0.004845288582146168
0.5,0.010203448124229908
0.5,0.011546033434569836
0.5,0.008432365953922272
0.5,0.024539262056350708
0.5,0.0004299044667277485
0.5,0.02156061865389347
0.5,0.00543663976714015
0.5,0.006749180145561695
0.5,0.019058233126997948
0.5,0.016742605715990067
0.5,0.0009926020866259933
0.5,0.01590767316520214
0.5,0.006280687637627125
0.5,0.005334523506462574
0.5,0.02267640456557274
0.5,0.017558081075549126
0.5,0.007948996499180794
0.5,0.015755072236061096
0.5,0.021489212289452553
0.5,0.013379447162151337
0.5,0.00692387530580163
0.5,0.006269124336540699
0.5,0.0002741545613389462
0.5,0.02149897813796997
0.5,0.0043304311111569405
0.5,0.024683140218257904
0.5,0.0021853805519640446
0.5,0.0032449141144752502
0.5,0.01755535416305065
0.5,0.022927535697817802
0.5,0.00836279708892107
0.5,0.00017812401347327977
0.5,0.010244867764413357
0.5,0.01811172068119049
0.5,0.0029523165430873632
0.5,0.021271323785185814
0.5,0.02362697757780552
0.5,0.00901184231042862
0.5,0.01350674219429493
0.5,0.012308564968407154
0.5,0.006581933703273535
0.5,0.004872702062129974
0.5,0.011461432091891766
0.5,0.0036635324358940125
0.5,0.0036280842032283545
0.5,0.010817870497703552
0.5,0.02402147836983204
0.5,0.00801860447973013
0.5,0.006914866156876087
0.5,0.018806545063853264
0.5,0.023632578551769257
0.5,0.0006046488997526467
0.5,0.021231159567832947
0.5,0.001170460949651897
0.5,0.01795746386051178
0.5,0.0013136015040799975
0.5,0.018859094008803368
0.5,0.001703508198261261
0.5,0.013572017662227154
0.5,0.01871812529861927
0.5,0.00624264357611537
0.5,0.014502997510135174
0.5,0.02047068625688553
0.5,0.014325864613056183
0.5,0.01188648957759142
0.5,0.003428554628044367
0.5,0.007992483675479889
0.5,0.00868945848196745
0.5,0.020443439483642578
0.5,0.0055323513224720955
0.5,3.6922097933711484e-05
0.5,0.013324751518666744
0.5,0.018185323104262352
0.5,0.01961681619286537
0.5,0.017171313986182213
0.5,0.02370917797088623
0.5,0.014937360771000385
0.5,0.010386267676949501
0.5,0.01616288535296917
0.5,0.02043168991804123
0.5,0.0002888411399908364
0.5,0.016108250245451927
0.5,0.022006582468748093
0.5,0.02253994159400463
0.5,0.018015390262007713
0.5,0.009878820739686489
0.5,0.018462399020791054
0.5,0.011106480844318867
0.5,0.00906109344214201
0.5,0.0062123509123921394
0.5,0.0048571317456662655
0.5,0.015858231112360954
0.5,0.014714682474732399
0.5,0.023788662627339363
0.5,0.012265652418136597
0.5,0.013340720906853676
0.5,0.004792194347828627
0.5,0.017208920791745186
0.5,0.004007124807685614
0.5,0.0009695574990473688
0.5,0.01337451208382845
0.5,0.011695243418216705
0.5,0.0154111934825778
0.5,0.019873972982168198
0.5,0.024687957018613815
0.5,0.002163343131542206
0.5,0.015070885419845581
0.5,0.0012767612934112549
0.5,0.006260249298065901
0.5,0.020322175696492195
0.5,0.009832202456891537
0.5,0.018758943304419518
0.5,0.007084994111210108
0.5,0.011988132260739803
0.5,0.02171393297612667
0.5,0.004914394114166498
0.5,0.01935504749417305
0.5,0.0154646011069417
0.5,0.006440930068492889
0.5,0.004660436417907476
0.5,0.015158076770603657
0.5,0.021189352497458458
0.5,0.0004730731307063252
0.5,0.011755040846765041
0.5,0.013495804741978645
0.5,0.010134647600352764
0.5,0.0013160676462575793
0.5,0.01670803688466549
0.5,0.014561140909790993
0.5,0.021724315360188484
0.5,0.023333445191383362
0.5,0.01734774187207222
0.5,0.01131355483084917
0.5,0.007993313483893871
0.5,0.021372424438595772
0.5,0.0183485709130764
0.5,0.0012001097202301025
0.5,0.019699953496456146
0.5,0.020928114652633667
0.5,0.006868390832096338
0.5,0.018831241875886917
0.5,0.006435427349060774
0.5,0.003140062093734741
0.5,0.02428368106484413
0.5,0.009020979516208172
0.5,0.01639637164771557
0.5,0.004010637290775776
0.5,0.01921762339770794
0.5,0.0019737035036087036
0.5,0.010838130488991737
0.5,0.020816341042518616
0.5,0.020891157910227776
0.5,0.005918166134506464
0.5,0.020433334633708
0.5,0.004245843272656202
0.5,0.00956469215452671
0.5,0.0035952285397797823
0.5,0.008016705513000488
0.5,0.021718552336096764
0.5,0.01152601558715105
0.5,0.015340103767812252
0.5,0.009047212079167366
0.5,0.005408124532550573
0.5,0.011723101139068604
0.5,0.0244501531124115
0.5,0.01026905607432127
0.5,0.021482108160853386
0.5,0.0007350787636823952
0.5,0.00820770300924778
0.5,9.153336577583104e-05
0.5,0.014932972379028797
0.5,0.003522157669067383
0.5,0.020193401724100113
0.5,0.024256721138954163
0.5,0.011354364454746246
0.5,0.003943662624806166
0.5,0.010401755571365356
0.5,0.005054806359112263
0.5,0.01610717736184597
0.5,0.005102141294628382
0.5,0.024030881002545357
0.5,0.0010825888020917773
0.5,0.011938859708607197
0.5,0.0048116534017026424
0.5,0.004737052600830793
0.5,0.008699260652065277
0.5,0.002640117658302188
0.5,0.008328457362949848
0.5,0.016071248799562454
0.5,0.02217021957039833
0.5,0.008397753350436687
0.5,0.021080106496810913
0.5,0.005304193589836359
0.5,0.007672147359699011
0.5,0.003052894724532962
0.5,0.023155024275183678
0.5,0.000289757561404258
0.5,0.023864619433879852
0.5,0.01345133502036333
0.5,0.024352682754397392
0.5,0.0027356327045708895
0.5,0.0019484400982037187
0.5,0.007743661291897297
0.5,0.017562158405780792
0.5,0.012033401988446712
0.5,0.007069088518619537
0.5,0.012591078877449036
0.5,0.012267807498574257
0.5,0.008430004119873047
0.5,0.005256123840808868
0.5,0.005899585783481598
0.5,0.005482289474457502
0.5,0.004006700124591589
0.5,0.016354607418179512
0.5,0.017080336809158325
0.5,0.020026905462145805
0.5,0.008183310739696026
0.5,0.020256228744983673
0.5,0.014398897998034954
0.5,0.015970546752214432
0.5,0.008798045106232166
0.5,0.01621277444064617
0.5,0.0035847455728799105
0.5,0.006536844652146101
0.5,0.023961849510669708
0.5,0.013499758206307888
0.5,0.0221847053617239
0.5,0.0206442940980196
0.5,0.022514671087265015
0.5,0.0010918573243543506
0.5,0.015206985175609589
0.5,0.023028595373034477
0.5,0.001358938287012279
0.5,0.00932206679135561
0.5,0.018679607659578323
0.5,0.0067435638047754765
0.5,0.021880028769373894
0.5,0.013294659554958344
0.5,0.011678759939968586
0.5,0.01868334971368313
0.5,0.00041571856127120554
0.5,0.004761359188705683
0.5,0.0006986066582612693
0.5,0.02017229236662388
0.5,0.0048881578259170055
0.5,0.023232759907841682
0.5,0.012037542648613453
0.5,0.005899466574192047
0.5,0.008113846182823181
0.5,0.0029451982118189335
0.5,0.018675638362765312
0.5,0.00806936901062727
0.5,0.014814126305282116
0.5,0.024194082245230675
0.5,0.002089144429191947
0.5,0.007255396340042353
0.5,0.020621640607714653
0.5,0.009025059640407562
0.5,0.003347663674503565
0.5,0.014760886318981647
0.5,0.014920897781848907
0.5,0.010656277649104595
0.5,0.009863476268947124
0.5,0.022473029792308807
0.5,0.006409372668713331
0.5,0.00931898970156908
0.5,0.004742841701954603
0.5,0.019306866452097893
0.5,0.010707898996770382
0.5,0.018333882093429565
0.5,0.022006018087267876
0.5,0.02472681738436222
0.5,0.012284697964787483
0.5,0.01837930455803871
0.5,0.004921317100524902
0.5,0.012192192487418652
0.5,0.014812911860644817
0.5,0.019425546750426292
0.5,0.009664791636168957
0.5,0.018923720344901085
0.5,0.021426266059279442
0.5,0.007036885712295771
0.5,0.02083483338356018
0.5,0.008764038793742657
0.5,0.004677792079746723
0.5,0.007234376855194569
0.5,0.0012014806270599365
0.5,0.021869195625185966
0.5,0.0228529404848814
0.5,0.023957405239343643
0.5,0.01134908851236105
0.5,0.007366369944065809
0.5,0.023265358060598373
0.5,0.011721896007657051
0.5,0.005216232035309076
0.5,0.008179889991879463
0.5,0.012120159342885017
0.5,0.0222153402864933
0.5,0.021181080490350723
0.5,0.005855931434780359
0.5,0.001629734062589705
0.5,0.011076691560447216
0.5,0.016998283565044403
0.5,0.0070189922116696835
0.5,0.01096495520323515
0.5,0.016353076323866844
0.5,0.008521586656570435
0.5,0.0030427591409534216
0.5,0.012667837552726269
0.5,0.018021684139966965
0.5,0.01488496270030737
0.5,0.017071619629859924
0.5,0.012788861058652401
0.5,0.020711522549390793
0.5,0.012951567769050598
0.5,0.019331512972712517
0.5,0.0132358493283391
0.5,0.013733397237956524
0.5,0.021131079643964767
0.5,0.015325494110584259
0.5,0.0003493204712867737
0.5,0.011283515952527523
0.5,0.015234130434691906
0.5,0.015588081441819668
0.5,0.009015562944114208
0.5,0.012210609391331673
0.5,0.018481647595763206
0.5,0.02407046966254711
0.5,0.004323823843151331
0.5,0.0144782280549407
0.5,0.022211294621229172
0.5,0.01830129325389862
0.5,0.021620934829115868
0.5,0.017518257722258568
0.5,0.01060561090707779
0.5,0.01562749408185482
0.5,0.004840718116611242
0.5,0.022116316482424736
0.5,0.005873091518878937
0.5,0.0009884834289550781
0.5,0.00033276082831434906
0.5,0.024302929639816284
0.5,0.009628619067370892
0.5,0.022493449971079826
0.5,0.007607628591358662
0.5,0.0008817777270451188
0.5,0.017492493614554405
0.5,0.017496682703495026
0.5,0.004632285330444574
0.5,0.024655204266309738
0.5,0.022718263790011406
0.5,0.007643096148967743
0.5,0.017726795747876167
0.5,0.01905992068350315
0.5,0.007029022555798292
0.5,0.005266921129077673
0.5,0.011412100866436958
0.5,0.012419951148331165
0.5,0.010771107859909534
0.5,0.014530210755765438
0.5,0.0028004185296595097
0.5,0.019526924937963486
0.5,0.006767969112843275
0.5,0.0010815203422680497
0.5,0.02195681631565094
0.5,0.004759752657264471
0.5,0.021369382739067078
0.5,0.003918241243809462
0.5,0.006613874342292547
0.5,0.020929722115397453
0.5,0.01997494138777256
0.5,0.012209491804242134
0.5,0.01674090325832367
0.5,0.0027003183495253325
0.5,0.02457750029861927
0.5,0.0020275383722037077
0.5,0.022269608452916145
0.5,0.019911861047148705
0.5,0.010540558956563473
0.5,0.004864685237407684
0.5,0.0016267284518107772
0.5,0.0042978557758033276
0.5,0.007474480662494898
0.5,0.02290014736354351
0.5,0.012834863737225533
0.5,0.018873797729611397
0.5,0.013922045938670635
0.5,0.021504269912838936
0.5,0.019127091392874718
0.5,0.014194122515618801
0.5,0.017512770369648933
0.5,0.024483956396579742
0.5,0.022782202810049057
0.5,0.02253466472029686
0.5,0.013719995506107807
0.5,0.007869439199566841
0.5,0.008062081411480904
0.5,0.00840509682893753
0.5,0.022147418931126595
0.5,0.012566710822284222
0.5,0.01751113496720791
0.5,0.004566712770611048
0.5,0.017381003126502037
0.5,0.020012902095913887
0.5,0.02482103556394577
0.5,0.023989012464880943
0.5,0.013697962276637554
0.5,0.020026585087180138
0.5,0.018707288429141045
0.5,0.007637621369212866
0.5,0.01375244278460741
0.5,0.01733637973666191
0.5,0.019196948036551476
0.5,0.008055259473621845
0.5,0.01002940721809864
0.5,0.0090713519603014
0.5,0.007868828251957893
0.5,0.020466675981879234
0.5,0.017596589401364326
0.5,0.01697123609483242
0.5,0.024022145196795464
0.5,0.02366025000810623
0.5,0.016297340393066406
0.5,0.015149513259530067
0.5,0.02028775028884411
0.5,0.013811910524964333
0.5,0.022060800343751907
0.5,0.0068962532095611095
0.5,0.00031014980049803853
0.5,0.013869169168174267
0.5,0.01842520199716091
0.5,0.0019493326544761658
0.5,0.009162365458905697
0.5,0.007509511895477772
0.5,0.00900411605834961
0.5,0.020066892728209496
0.5,0.0056476891040802
0.5,0.008423631079494953
0.5,0.010861583054065704
0.5,0.0017724275821819901
0.5,0.007443297188729048
0.5,0.021564995869994164
0.5,0.01911434717476368
0.5,0.005334544461220503
0.5,0.010621875524520874
0.5,0.018386732786893845
0.5,0.004243806004524231
0.5,0.022069334983825684
0.5,0.022967269644141197
0.5,0.015479832887649536
0.5,0.02356627956032753
0.5,0.012120865285396576
0.5,0.01920504868030548
0.5,0.0158042311668396
0.5,0.018034106120467186
0.5,0.010954047553241253
0.5,0.01867786981165409
0.5,0.0004228547331877053
0.5,0.02390376292169094
0.5,0.018021391704678535
0.5,0.013364647515118122
0.5,0.023174190893769264
0.5,0.02055460400879383
0.5,0.0179849024862051
0.5,0.011347243562340736
0.5,0.023169610649347305
0.5,0.0176806952804327
0.5,0.011750802397727966
0.5,0.006147107575088739
0.5,0.02433529496192932
0.5,0.010022942908108234
0.5,0.0216177087277174
0.5,0.022395344451069832
0.5,9.485185000812635e-05
0.5,0.010801483877003193
0.5,0.015288717113435268
0.5,0.009098142385482788
0.5,0.003713804529979825
0.5,0.011501617729663849
0.5,0.011864935047924519
0.5,0.015879621729254723
0.5,0.0027069912757724524
0.5,0.0050931959412992
0.5,0.0076393261551856995
0.5,0.006473056972026825
0.5,0.0075053139589726925
0.5,0.0248692836612463
0.5,0.020481236279010773
0.5,0.01375907938927412
0.5,0.022199181839823723
0.5,0.013747966848313808
0.5,0.02386021427810192
0.5,0.0017649009823799133
0.5,0.0057104541920125484
0.5,0.0106483343988657
0.5,0.02252103202044964
0.5,0.02160581946372986
0.5,0.005240520928055048
0.5,0.017932357266545296
0.5,0.003389976918697357
0.5,0.009192883037030697
0.5,0.008096379227936268
0.5,0.005834903102368116
0.5,0.0016885489458218217
0.5,0.00969106424599886
0.5,0.020183240994811058
0.5,0.022710902616381645
0.5,0.011944691650569439
0.5,0.016827022656798363
0.5,0.006920805666595697
0.5,0.0023805589880794287
0.5,0.020525461062788963
0.5,0.009809017181396484
0.5,0.011648984625935555
0.5,0.008641890250146389
0.5,0.02285332791507244
0.5,0.01989908143877983
0.5,0.010538562200963497
0.5,0.013019870035350323
0.5,0.009668180719017982
0.5,0.02138037234544754
0.5,0.003930979873985052
0.5,0.012869304977357388
0.5,0.009056995622813702
0.5,0.017116354778409004
0.5,0.004512693267315626
0.5,0.0006079122540540993
0.5,0.02343684248626232
0.5,0.008150151930749416
0.5,0.017801426351070404
0.5,0.00039121657027862966
0.5,0.00116796197835356
0.5,0.019067786633968353
0.5,0.020334448665380478
0.5,0.008502468466758728
0.5,0.01860668882727623
0.5,0.020915258675813675
0.5,0.019312990829348564
0.5,0.02188240922987461
0.5,0.009785299189388752
0.5,0.01868526265025139
0.5,0.0029935911297798157
0.5,0.006485046353191137
0.5,0.008356976322829723
0.5,0.0022138759959489107
0.5,0.00391263235360384
0.5,0.019290346652269363
0.5,0.009277929551899433
0.5,0.007929143495857716
0.5,0.0019476547604426742
0.5,0.0035375491715967655
0.5,0.015089412219822407
0.5,0.006620672531425953
0.5,0.00369952036999166
0.5,0.011028148233890533
0.5,0.020542142912745476
0.5,0.013562376610934734
0.5,0.010956819169223309
0.5,0.016189856454730034
0.5,0.020035123452544212
0.5,0.007789046969264746
0.5,0.00541980704292655
0.5,0.006966598331928253
0.5,0.02125955931842327
0.5,0.015902681276202202
0.5,0.019214365631341934
0.5,0.013682806864380836
0.5,0.017866870388388634
0.5,0.022467276081442833
0.5,0.017291085794568062
0.5,0.02177419885993004
0.5,0.015799878165125847
0.5,0.01589340530335903
0.5,0.010087450034916401
0.5,0.009030397050082684
0.5,0.02013496123254299
0.5,0.02381901629269123
0.5,0.013653318397700787
0.5,0.016707248985767365
0.5,0.010441037826240063
0.5,0.017382211983203888
0.5,0.011700424365699291
0.5,0.010854390449821949
0.5,0.006789869163185358
0.5,0.018028920516371727
0.5,0.003842486534267664
0.5,0.019437462091445923
0.5,0.013230107724666595
0.5,0.01972375065088272
0.5,0.005576759576797485
0.5,0.021424340084195137
0.5,0.00730082718655467
0.5,0.006394525058567524
0.5,0.009268134832382202
0.5,0.013979065231978893
0.5,0.011209097690880299
0.5,0.019944360479712486
0.5,0.010411414317786694
0.5,0.01796853356063366
0.5,0.019793566316366196
0.5,0.022433167323470116
0.5,0.0010030836565420032
0.5,0.018249234184622765
0.5,0.0142320292070508
0.5,0.00282657309435308
0.5,0.018329059705138206
0.5,0.005371378269046545
0.5,0.01580810733139515
0.5,0.017881818115711212
0.5,0.023173946887254715
0.5,0.01334556844085455
0.5,0.009703007526695728
0.5,0.001810678862966597
0.5,0.006143893580883741
0.5,0.009658482857048512
0.5,0.007987688295543194
0.5,0.003539761994034052
0.5,0.004229897167533636
0.5,0.0020306960213929415
0.5,0.0022134946193546057
0.5,0.003127116011455655
0.5,0.017788579687476158
0.5,0.0018789351452142
0.5,0.022764189168810844
0.5,0.007734875660389662
0.5,0.010252072475850582
0.5,0.013336061500012875
0.5,0.014132687821984291
0.5,0.024737674742937088
0.5,0.012252183631062508
0.5,0.017778873443603516
0.5,0.005377522204071283
0.5,0.01946483552455902
0.5,0.023656027391552925
0.5,0.008398744277656078
0.5,0.008594430051743984
0.5,0.017577385529875755
0.5,0.014407927170395851
0.5,0.008219745941460133
