curriculum_scale,payload_mass_kg
1.0,0.482510507106781
1.0,0.30472272634506226
1.0,0.3002540171146393
1.0,0.21263164281845093
1.0,0.36867883801460266
1.0,0.1930946707725525
1.0,0.1520983874797821
1.0,0.18568715453147888
1.0,0.21201199293136597
1.0,0.011694073677062988
1.0,0.3034858703613281
1.0,0.3335747718811035
1.0,0.2800128161907196
1.0,0.30905577540397644
1.0,0.24160295724868774
1.0,0.12370181083679199
1.0,0.4980032444000244
1.0,0.25673046708106995
1.0,0.36362072825431824
1.0,0.38073697686195374
1.0,0.08508509397506714
1.0,0.3880496323108673
1.0,0.39859312772750854
1.0,0.16956794261932373
1.0,0.43505874276161194
1.0,0.26206734776496887
1.0,0.32336825132369995
1.0,0.2876396179199219
1.0,0.2737043499946594
1.0,0.23235845565795898
1.0,0.03382745385169983
1.0,0.20148301124572754
1.0,0.4395921528339386
1.0,0.1678820550441742
1.0,0.04569154977798462
1.0,0.2552826404571533
1.0,0.29342028498649597
1.0,0.1824641227722168
1.0,0.22202125191688538
1.0,0.4365388751029968
1.0,0.017972230911254883
1.0,0.14642462134361267
1.0,0.23380175232887268
1.0,0.2640274465084076
1.0,0.036131978034973145
1.0,0.3609054386615753
1.0,0.07619768381118774
1.0,0.01572701334953308
1.0,0.04872173070907593
1.0,0.039565473794937134
1.0,0.12530159950256348
1.0,0.19027656316757202
1.0,0.3012443482875824
1.0,0.25171157717704773
1.0,0.43884897232055664
1.0,0.35667288303375244
1.0,0.4424706697463989
1.0,0.036436527967453
1.0,0.41027355194091797
1.0,0.2376936376094818
1.0,0.15679821372032166
1.0,0.4703851640224457
1.0,0.010562211275100708
1.0,0.46843215823173523
1.0,0.29809150099754333
1.0,0.4201916456222534
1.0,0.27628931403160095
1.0,0.4829223155975342
1.0,0.4124435782432556
1.0,0.04814842343330383
1.0,0.2281525731086731
1.0,0.19385704398155212
1.0,0.06371268630027771
1.0,0.4200875163078308
1.0,0.06804317235946655
1.0,0.22772648930549622
1.0,0.005617976188659668
1.0,0.26239073276519775
1.0,0.21393755078315735
1.0,0.15883180499076843
1.0,0.27589768171310425
1.0,0.4083963930606842
1.0,0.19862288236618042
1.0,0.09092172980308533
1.0,0.007128506898880005
1.0,0.23902538418769836
1.0,0.33270445466041565
1.0,0.2098272144794464
1.0,0.07814863324165344
1.0,0.1843854784965515
1.0,0.3593105971813202
1.0,0.19838404655456543
1.0,0.3295896351337433
1.0,0.33458513021469116
1.0,0.09305936098098755
1.0,0.2987791895866394
1.0,0.4038026034832001
1.0,0.4226715564727783
1.0,0.08521759510040283
1.0,0.017305105924606323
1.0,0.33214521408081055
1.0,0.20606082677841187
1.0,0.003086775541305542
1.0,0.22967541217803955
1.0,0.15602824091911316
1.0,0.05076661705970764
1.0,0.11261874437332153
1.0,0.04958605766296387
1.0,0.3979012370109558
1.0,0.09499102830886841
1.0,0.2492406964302063
1.0,0.116007000207901
1.0,0.3553956151008606
1.0,0.11487701535224915
1.0,0.31897011399269104
1.0,0.005473196506500244
1.0,0.28493332862854004
1.0,0.17741912603378296
1.0,0.4851387143135071
1.0,0.16632762551307678
1.0,0.39869770407676697
1.0,0.2075425088405609
1.0,0.2941800355911255
1.0,0.1021120548248291
1.0,0.18453598022460938
1.0,0.24953952431678772
1.0,0.007580578327178955
1.0,0.16995540261268616
1.0,0.3015056550502777
1.0,0.3394945561885834
1.0,0.22554627060890198
1.0,0.32723763585090637
1.0,0.21761611104011536
1.0,0.36117786169052124
1.0,0.22030723094940186
1.0,0.20839658379554749
1.0,0.07595854997634888
1.0,0.4746725261211395
1.0,0.3649560213088989
1.0,0.1439913511276245
1.0,0.07273554801940918
1.0,0.40154561400413513
1.0,0.03756815195083618
1.0,0.49670010805130005
1.0,0.35437142848968506
1.0,0.26888275146484375
1.0,0.16464585065841675
1.0,0.05908665060997009
1.0,0.12482267618179321
1.0,0.40406158566474915
1.0,0.44851046800613403
1.0,0.2917267084121704
1.0,0.3792911767959595
1.0,0.28296247124671936
1.0,0.3732016980648041
1.0,0.49981433153152466
1.0,0.060001879930496216
1.0,0.17487844824790955
1.0,0.42730122804641724
1.0,0.47128939628601074
1.0,0.47565820813179016
1.0,0.44466182589530945
1.0,0.24755075573921204
1.0,0.20448067784309387
1.0,0.4075179696083069
1.0,0.31894105672836304
1.0,0.3552914261817932
1.0,0.12310671806335449
1.0,0.3505091667175293
1.0,0.21097633242607117
1.0,0.1245272159576416
1.0,0.17484432458877563
1.0,0.3098389208316803
1.0,0.07894417643547058
1.0,0.041354238986968994
1.0,0.22575682401657104
1.0,0.051981210708618164
1.0,0.343957781791687
1.0,0.2962285578250885
1.0,0.2672795355319977
1.0,0.12250980734825134
1.0,0.11974138021469116
1.0,0.15829789638519287
1.0,0.03575900197029114
1.0,0.4320085942745209
1.0,0.17571350932121277
1.0,0.37899351119995117
1.0,0.19806784391403198
1.0,0.4536226689815521
1.0,0.04590997099876404
1.0,0.28240829706192017
1.0,0.410704642534256
1.0,0.10710287094116211
1.0,0.49608170986175537
1.0,0.48639383912086487
1.0,0.49699321389198303
1.0,0.4923711121082306
1.0,0.22015142440795898
1.0,0.4595424234867096
1.0,0.3742910325527191
1.0,0.20264598727226257
1.0,0.08893284201622009
1.0,0.33883360028266907
1.0,0.12954935431480408
1.0,0.4069119989871979
1.0,0.35459020733833313
1.0,0.4640151560306549
1.0,0.3663717806339264
1.0,0.12761390209197998
1.0,0.4110748767852783
1.0,0.43937957286834717
1.0,0.013498038053512573
1.0,0.03150814771652222
1.0,0.44785094261169434
1.0,0.19315531849861145
1.0,0.012619733810424805
1.0,0.3193453848361969
1.0,0.49118173122406006
1.0,0.4160861074924469
1.0,0.2303066849708557
1.0,0.28630706667900085
1.0,0.41124698519706726
1.0,0.15511861443519592
1.0,0.00873515009880066
1.0,0.4769444465637207
1.0,0.1117420494556427
1.0,0.21742790937423706
1.0,0.23332196474075317
1.0,0.4650571644306183
1.0,0.1847289502620697
1.0,0.2441771924495697
1.0,0.23909631371498108
1.0,0.4840568006038666
1.0,0.22437989711761475
1.0,0.4339246153831482
1.0,0.19852879643440247
1.0,0.29608920216560364
1.0,0.12948176264762878
1.0,0.4025314748287201
1.0,0.3009694814682007
1.0,0.3069175183773041
1.0,0.18111929297447205
1.0,0.49044790863990784
1.0,0.42472684383392334
1.0,0.004565626382827759
1.0,0.1882326900959015
1.0,0.49633410573005676
1.0,0.2551823854446411
1.0,0.23781317472457886
1.0,0.18817025423049927
1.0,0.4772989749908447
1.0,0.03558430075645447
1.0,0.053435832262039185
1.0,0.026748180389404297
1.0,0.005549311637878418
1.0,0.0215262770652771
1.0,0.4932825267314911
1.0,0.17091718316078186
1.0,0.2601802945137024
1.0,0.45553410053253174
1.0,0.1275518238544464
1.0,0.2109699547290802
1.0,0.46689558029174805
1.0,0.3471384644508362
1.0,0.43099042773246765
1.0,0.18890035152435303
1.0,0.11996403336524963
1.0,0.19065231084823608
1.0,0.45638540387153625
1.0,0.45364540815353394
1.0,0.04373583197593689
1.0,0.3848631680011749
1.0,0.24189263582229614
1.0,0.028150498867034912
1.0,0.3808313310146332
1.0,0.1911737322807312
1.0,0.011608988046646118
1.0,0.3065648674964905
1.0,0.3827042877674103
1.0,0.2108224630355835
1.0,0.05932211875915527
1.0,0.18385207653045654
1.0,0.1896103322505951
1.0,0.17014434933662415
1.0,0.35685768723487854
1.0,0.13814982771873474
1.0,0.4122585356235504
1.0,0.29229897260665894
1.0,0.41254520416259766
1.0,0.1607452929019928
1.0,0.21417176723480225
1.0,0.46864354610443115
1.0,0.36207565665245056
1.0,0.010720908641815186
1.0,0.46771109104156494
1.0,0.3849944472312927
1.0,0.4754755198955536
1.0,0.23492860794067383
1.0,0.4841036796569824
1.0,0.2421671748161316
1.0,0.3078056871891022
1.0,0.3406353294849396
1.0,0.06026804447174072
1.0,0.23177137970924377
1.0,0.4458656907081604
1.0,0.34198227524757385
1.0,0.11135748028755188
1.0,0.467266321182251
1.0,0.2153175175189972
1.0,0.24308696389198303
1.0,0.0719335675239563
1.0,0.33677542209625244
1.0,0.018884599208831787
1.0,0.40456119179725647
1.0,0.019133031368255615
1.0,0.2283909022808075
1.0,0.0824669897556305
1.0,0.21488803625106812
1.0,0.35393834114074707
1.0,0.4420642852783203
1.0,0.38726890087127686
1.0,0.05622658133506775
1.0,0.35732001066207886
1.0,0.307996541261673
1.0,0.16058388352394104
1.0,0.224808931350708
1.0,0.041471630334854126
1.0,0.11978012323379517
1.0,0.3535135090351105
1.0,0.4819321036338806
1.0,0.2007530927658081
1.0,0.2821541130542755
1.0,0.0018245875835418701
1.0,0.05451425909996033
1.0,0.021319270133972168
1.0,0.1018545925617218
1.0,0.18246406316757202
1.0,0.4341411292552948
1.0,0.05736929178237915
1.0,0.22834962606430054
1.0,0.2764834761619568
1.0,0.012591958045959473
1.0,0.47208353877067566
1.0,0.38509660959243774
1.0,0.17866334319114685
1.0,0.1700168251991272
1.0,0.44402220845222473
1.0,0.2326192855834961
1.0,0.2373601496219635
1.0,0.3200412690639496
1.0,0.4550655782222748
1.0,0.2812974452972412
1.0,0.3721569776535034
1.0,0.059288084506988525
1.0,0.351081520318985
1.0,0.04101485013961792
1.0,0.4494554102420807
1.0,0.11043399572372437
1.0,0.24274548888206482
1.0,0.1284492313861847
1.0,0.4419693648815155
1.0,0.36790046095848083
1.0,0.3243449330329895
1.0,0.23209205269813538
1.0,0.2056102454662323
1.0,0.008004486560821533
1.0,0.32746243476867676
1.0,0.4987340569496155
1.0,0.3743245005607605
1.0,0.11257636547088623
1.0,0.10702115297317505
1.0,0.09468844532966614
1.0,0.08821776509284973
1.0,0.04390215873718262
1.0,0.0775289535522461
1.0,0.36329349875450134
1.0,0.028393447399139404
1.0,0.19255989789962769
1.0,0.3942888081073761
1.0,0.035259515047073364
1.0,0.10699987411499023
1.0,0.4420069456100464
1.0,0.48642778396606445
1.0,0.15107470750808716
1.0,0.045487046241760254
1.0,0.2047644853591919
1.0,0.4417019486427307
1.0,0.384906530380249
1.0,0.3635568618774414
1.0,0.307264119386673
1.0,0.08748403191566467
1.0,0.46428483724594116
1.0,0.4331617057323456
1.0,0.3859999477863312
1.0,0.14162975549697876
1.0,0.2873367667198181
1.0,0.29583603143692017
1.0,0.03363502025604248
1.0,0.4486086368560791
1.0,0.10710904002189636
1.0,0.4145753085613251
1.0,0.32639139890670776
1.0,0.3081780970096588
1.0,0.45340728759765625
1.0,0.07104703783988953
1.0,0.3390280306339264
1.0,0.09005388617515564
1.0,0.2651970386505127
1.0,0.02340802550315857
1.0,0.41413283348083496
1.0,0.15681961178779602
1.0,0.156864196062088
1.0,0.01084551215171814
1.0,0.4502578377723694
1.0,0.24308842420578003
1.0,0.18747636675834656
1.0,0.30155956745147705
1.0,0.19863590598106384
1.0,0.2897060513496399
1.0,0.19082427024841309
1.0,0.21043947339057922
1.0,0.3994138240814209
1.0,0.025081366300582886
1.0,0.18176862597465515
1.0,0.4304925203323364
1.0,0.164607971906662
1.0,0.13518542051315308
1.0,0.06375157833099365
1.0,0.39030903577804565
1.0,0.4024932086467743
1.0,0.09878432750701904
1.0,0.011968821287155151
1.0,0.2502651810646057
1.0,0.2147233784198761
1.0,0.10677161812782288
1.0,0.17665636539459229
1.0,0.3458293378353119
1.0,0.19143515825271606
1.0,0.11675751209259033
1.0,0.008327066898345947
1.0,0.16282916069030762
1.0,0.33389201760292053
1.0,0.12732267379760742
1.0,0.41340216994285583
1.0,0.2845369577407837
1.0,0.4411080479621887
1.0,0.2740449607372284
1.0,0.41276678442955017
1.0,0.49372875690460205
1.0,0.4991675019264221
1.0,0.22260761260986328
1.0,0.31855952739715576
1.0,0.22586098313331604
1.0,0.469230979681015
1.0,0.20337966084480286
1.0,0.0158596932888031
1.0,0.045265793800354004
1.0,0.16489514708518982
1.0,0.33848801255226135
1.0,0.3792198598384857
1.0,0.3323141038417816
1.0,0.4631110429763794
1.0,0.4637879729270935
1.0,0.4542395770549774
1.0,0.134367436170578
1.0,0.4787832796573639
1.0,0.12919381260871887
1.0,0.01116761565208435
1.0,0.43324771523475647
1.0,0.377841979265213
1.0,0.07490897178649902
1.0,0.40489932894706726
1.0,0.3210389316082001
1.0,0.2166469395160675
1.0,0.15603107213974
1.0,0.0890335738658905
1.0,0.061757951974868774
1.0,0.14906227588653564
1.0,0.1722240149974823
1.0,0.4967448115348816
1.0,0.04048767685890198
1.0,0.44578906893730164
1.0,0.20986339449882507
1.0,0.12910082936286926
1.0,0.11627784371376038
1.0,0.16218599677085876
1.0,0.2789924442768097
1.0,0.3835628926753998
1.0,0.18651118874549866
1.0,0.3485390841960907
1.0,0.11148521304130554
1.0,0.3006148636341095
1.0,0.4144974946975708
1.0,0.19169321656227112
1.0,0.37550991773605347
1.0,0.4377340078353882
1.0,0.26974478363990784
1.0,0.1441621482372284
1.0,0.02877536416053772
1.0,0.2476268708705902
1.0,0.29507389664649963
1.0,0.4996882975101471
1.0,0.06867629289627075
1.0,0.3464050590991974
1.0,0.09807312488555908
1.0,0.26072198152542114
1.0,0.002924203872680664
1.0,0.11202186346054077
1.0,0.1213625967502594
1.0,0.25820302963256836
1.0,0.23270708322525024
1.0,0.0961938202381134
1.0,0.4965061545372009
1.0,0.07730677723884583
1.0,0.1631212830543518
1.0,0.2934962809085846
1.0,0.43244898319244385
1.0,0.4759131073951721
1.0,0.07080340385437012
1.0,0.07001897692680359
1.0,0.1869293451309204
1.0,0.20841512084007263
1.0,0.1298121213912964
1.0,0.09757038950920105
1.0,0.3802924156188965
1.0,0.043634772300720215
1.0,0.27860644459724426
1.0,0.468436062335968
1.0,0.39289718866348267
1.0,0.031037360429763794
1.0,0.19180786609649658
1.0,0.342763215303421
1.0,0.2773045301437378
1.0,0.20337426662445068
1.0,0.07537797093391418
1.0,0.4800060987472534
1.0,0.06072193384170532
1.0,0.25675082206726074
1.0,0.026254385709762573
1.0,0.12748724222183228
1.0,0.26958513259887695
1.0,0.33070310950279236
1.0,0.05437472462654114
1.0,0.19061851501464844
1.0,0.3733005225658417
1.0,0.48640716075897217
1.0,0.11193090677261353
1.0,0.34037846326828003
1.0,0.2808394134044647
1.0,0.41738927364349365
1.0,0.44057613611221313
1.0,0.06511595845222473
1.0,0.45724332332611084
1.0,0.33239737153053284
1.0,0.3879963159561157
1.0,0.2925855219364166
1.0,0.4782290458679199
1.0,0.05197879672050476
1.0,0.09004399180412292
1.0,0.29593217372894287
1.0,0.43155354261398315
1.0,0.4947071969509125
1.0,0.3784703314304352
1.0,0.188308447599411
1.0,0.24674540758132935
1.0,0.14419293403625488
1.0,0.2789444625377655
1.0,0.07053661346435547
1.0,0.33742353320121765
1.0,0.3439372479915619
1.0,0.4895144999027252
1.0,0.2050742208957672
1.0,0.27666938304901123
1.0,0.4575137197971344
1.0,0.3348507583141327
1.0,0.4666825532913208
1.0,0.3570166230201721
1.0,0.4192667603492737
1.0,0.32572460174560547
1.0,0.2821887135505676
1.0,0.018290847539901733
1.0,0.38181132078170776
1.0,0.49437063932418823
1.0,0.04182791709899902
1.0,0.1980029046535492
1.0,0.27704259753227234
1.0,0.005159884691238403
1.0,0.4255993664264679
1.0,0.004770159721374512
1.0,0.3058589696884155
1.0,0.11450183391571045
1.0,0.045321375131607056
1.0,0.3243504464626312
1.0,0.4887549579143524
1.0,0.059960514307022095
1.0,0.10085532069206238
1.0,0.4875471889972687
1.0,0.47256001830101013
1.0,0.0696662962436676
1.0,0.27660804986953735
1.0,0.4545016288757324
1.0,0.2960737943649292
1.0,0.22618955373764038
1.0,0.3940041661262512
1.0,0.4199875295162201
1.0,0.2506759464740753
1.0,0.4880175292491913
1.0,0.31878843903541565
1.0,0.3875595033168793
1.0,0.28267771005630493
1.0,0.4346751272678375
1.0,0.31382718682289124
1.0,0.33872440457344055
1.0,0.12917950749397278
1.0,0.20450705289840698
1.0,0.09618139266967773
1.0,0.39912155270576477
1.0,0.4097185432910919
1.0,0.3764253556728363
1.0,0.3538001477718353
1.0,0.3442355692386627
1.0,0.2048395872116089
1.0,0.4952545464038849
1.0,0.3529599606990814
1.0,0.20113146305084229
1.0,0.17802351713180542
1.0,0.07335999608039856
1.0,0.45838528871536255
1.0,0.41219568252563477
1.0,0.11340850591659546
1.0,0.12668657302856445
1.0,0.08413606882095337
1.0,0.00784483551979065
1.0,0.041386574506759644
1.0,0.34102436900138855
1.0,0.1343422830104828
1.0,0.3532809317111969
1.0,0.3960128128528595
1.0,0.041818201541900635
1.0,0.2547585964202881
1.0,0.023026645183563232
1.0,0.31749439239501953
1.0,0.09426948428153992
1.0,0.35013869404792786
1.0,0.33736446499824524
1.0,0.4902058243751526
1.0,0.23322057723999023
1.0,0.2169811725616455
1.0,0.34663817286491394
1.0,0.32232409715652466
1.0,0.0822315514087677
1.0,0.2738531827926636
1.0,0.19080105423927307
1.0,0.44580885767936707
1.0,0.279570072889328
1.0,0.26756036281585693
1.0,0.3520601689815521
1.0,0.20281562209129333
1.0,0.18261590600013733
1.0,0.08736816048622131
1.0,0.32417061924934387
1.0,0.3076232075691223
1.0,0.09075140953063965
1.0,0.20380118489265442
1.0,0.1342741847038269
1.0,0.27725982666015625
1.0,0.05872821807861328
1.0,0.4486154317855835
1.0,0.355959415435791
1.0,0.09215232729911804
1.0,0.16608968377113342
1.0,0.004024416208267212
1.0,0.2416846752166748
1.0,0.3168208599090576
1.0,0.0287000834941864
1.0,0.3502260446548462
1.0,0.24887990951538086
1.0,0.08542066812515259
1.0,0.15316757559776306
1.0,0.2701379060745239
1.0,0.022327899932861328
1.0,0.038666605949401855
1.0,0.10936158895492554
1.0,0.21061912178993225
1.0,0.4831608533859253
1.0,0.33269360661506653
1.0,0.3301333785057068
1.0,0.44361814856529236
1.0,0.021633148193359375
1.0,0.003388911485671997
1.0,0.10515293478965759
1.0,0.15870162844657898
1.0,0.3440319001674652
1.0,0.2673507034778595
1.0,0.4292243719100952
1.0,0.28979024291038513
1.0,0.2170620560646057
1.0,0.22749564051628113
1.0,0.461499959230423
1.0,0.3328874707221985
1.0,0.25993967056274414
1.0,0.30349189043045044
1.0,0.41596224904060364
1.0,0.18405744433403015
1.0,0.27909672260284424
1.0,0.09412726759910583
1.0,0.2165411412715912
1.0,0.06877171993255615
1.0,0.2538102865219116
1.0,0.43471503257751465
1.0,0.031518369913101196
1.0,0.19622379541397095
1.0,0.37941381335258484
1.0,0.08800601959228516
1.0,0.1899031102657318
1.0,0.4788133502006531
1.0,0.16621151566505432
1.0,0.025393813848495483
1.0,0.4926593601703644
1.0,0.35887405276298523
1.0,0.24775588512420654
1.0,0.11877816915512085
1.0,0.21221816539764404
1.0,0.08072829246520996
1.0,0.4258933365345001
1.0,0.48679694533348083
1.0,0.14521747827529907
1.0,0.10464271903038025
1.0,0.2514083981513977
1.0,0.11207553744316101
1.0,0.3887947201728821
1.0,0.20550325512886047
1.0,0.38764455914497375
1.0,0.3706289827823639
1.0,0.2406507134437561
1.0,0.07814556360244751
1.0,0.3753114342689514
1.0,0.27023428678512573
1.0,0.20263469219207764
1.0,0.07909214496612549
1.0,0.06532731652259827
1.0,0.11851438879966736
1.0,0.057061851024627686
1.0,0.07219383120536804
1.0,0.4357866048812866
1.0,0.3916395306587219
1.0,0.05691632628440857
