step,env_id,time_s,value
392,2,3.92,0.012186824344098568
392,3,3.92,0.013161757960915565
393,0,3.93,0.00882613006979227
393,1,3.93,0.010050234384834766
393,2,3.93,0.011576366610825062
393,3,3.93,0.011422939598560333
394,0,3.94,0.00833895057439804
394,1,3.94,0.008391077630221844
394,2,3.94,0.0074716536328196526
394,3,3.94,0.009576467797160149
395,0,3.95,0.007040472235530615
395,1,3.95,0.009037445299327374
395,2,3.95,0.000913053285330534
395,3,3.95,0.0031364322640001774
396,0,3.96,0.00753412488847971
396,1,3.96,0.009705488570034504
396,2,3.96,-0.0024005186278373003
396,3,3.96,0.00540632288902998
397,0,3.97,0.007788836490362883
397,1,3.97,0.007335976231843233
397,2,3.97,0.0003473474644124508
397,3,3.97,0.0012096134014427662
398,0,3.98,0.004147425293922424
398,1,3.98,0.010809455998241901
398,2,3.98,0.00477933743968606
398,3,3.98,0.0028708195313811302
399,0,3.99,0.0016504437662661076
399,1,3.99,0.010249107144773006
399,2,3.99,0.007280085235834122
399,3,3.99,0.005883734207600355
