n_envs,round,baseline_s_per_step,perturbed_s_per_step,overhead_pct
1,0,0.00017346833017654718,0.00017465542012359947,0.6843266121511228
1,1,0.00016158000013092534,0.0001832224999088794,13.394293699973725
1,2,0.00016168000001925975,0.0001774429201032035,9.749455765750879
1,3,0.00017156124988105149,0.00017281165986787528,0.7288417330199781
1,4,0.00018068541976390406,0.00017921582999406383,-0.8133416474669065
4,0,0.00017048707988578826,0.0001836375001585111,7.713440972496271
4,1,0.0001706266700057313,0.00018671500001801177,9.428965595906009
4,2,0.00017132415989181026,0.00018949041987070814,10.603443198186245
4,3,0.0001723883399972692,0.0001819550001528114,5.549482149253106
4,4,0.0001721570800873451,0.0001724524999735877,0.17159903391292972
16,0,0.00018773166986647992,0.00020374290994368494,8.528790101634245
16,1,0.00018167083006119357,0.00020352124993223698,12.027478414494706
16,2,0.00017728083999827505,0.00019136625021928921,7.945252414841455
16,3,0.0001825870797620155,0.0002028283299296163,11.085806396588028
16,4,0.0001793145900592208,0.00020061832998180762,11.880650601577376
64,0,0.00022718124993843957,0.000241187910141889,6.165412069545749
64,1,0.00022715958009939641,0.00024311249988386407,7.022780979559505
64,2,0.00023088709014700725,0.00023924374982016162,3.619370692330019
64,3,0.00024587207997683435,0.0002376516698859632,-3.3433686702636827
64,4,0.0002285112498793751,0.00024125875002937392,5.578500033030273
128,0,0.0002877400000579655,0.0003126241700374521,8.648144149049033
128,1,0.0002863408299162984,0.00029719417012529447,3.7903571810449344
128,2,0.0002967212500516325,0.000301754170213826,1.6961778643483427
128,3,0.0002849629099364392,0.0002993300001253374,5.041740411797009
128,4,0.00028621915989788247,0.00030929542001103985,8.062444219803645
