n_envs,round,baseline_s_per_step,perturbed_s_per_step,overhead_pct
1,0,0.00017346833017654718,0.0001671158298267983,-3.662051939557861
1,1,0.00016158000013092534,0.00016629082994768396,2.9154782850238457
1,2,0.00016168000001925975,0.0001619570900220424,0.17138174341269277
1,3,0.00017156124988105149,0.00017109832988353445,-0.26982782990797216
1,4,0.00018068541976390406,0.0001752804100397043,-2.991392294553883
4,0,0.00017048707988578826,0.00017285500012803823,1.3889147751467574
4,1,0.0001706266700057313,0.00017595458979485556,3.1225597902984967
4,2,0.00017132415989181026,0.0001745283300988376,1.8702383884740819
4,3,0.0001723883399972692,0.00017091415997128935,-0.8551506592633897
4,4,0.0001721570800873451,0.0001712370800669305,-0.5343956925546416
16,0,0.00018773166986647992,0.00017894124990561978,-4.682438486331123
16,1,0.00018167083006119357,0.00019125749997328967,5.276945070855323
16,2,0.00017728083999827505,0.00017842917004600166,0.6477462808376732
16,3,0.0001825870797620155,0.00018210709007689729,-0.2628826123643726
16,4,0.0001793145900592208,0.0001845145897823386,2.8999311887562707
64,0,0.00022718124993843957,0.00023211499996250495,2.171724130139397
64,1,0.00022715958009939641,0.00022082500014221297,-2.788603480606749
64,2,0.00023088709014700725,0.0002291820800746791,-0.738460548505577
64,3,0.00024587207997683435,0.00024486042006174104,-0.4114578260323927
64,4,0.0002285112498793751,0.00023636832978809252,3.4383777222631107
128,0,0.0002877400000579655,0.0002838662499561906,-1.3462674987817245
128,1,0.0002863408299162984,0.0002876920800190419,0.4719026983118285
128,2,0.0002967212500516325,0.00029704082990065215,0.10770372831875971
128,3,0.0002849629099364392,0.0003027729198220186,6.249939646374292
128,4,0.00028621915989788247,0.0002910212500137277,1.6777668264970496
