curriculum_scale,width
0.25,0.004778902046382427
0.25,0.0055407313629984856
0.25,0.00321364076808095
0.25,0.005613007117062807
0.25,0.004458004143089056
0.25,0.0016335411928594112
0.25,0.00471007265150547
0.25,0.005041479133069515
0.25,0.0038037889171391726
0.25,0.004871806129813194
0.25,0.007015461567789316
0.25,0.004587053321301937
0.25,0.0036785330157727003
0.25,0.0014820867218077183
0.25,0.0016549949068576097
0.25,0.0026117642410099506
0.25,0.0026784685906022787
0.25,0.0074770026840269566
0.25,0.00518978014588356
0.25,0.0034243587870150805
0.25,0.002540792105719447
0.25,0.002536237705498934
0.25,0.005801788531243801
0.25,0.0009357167291454971
0.25,0.0013954268069937825
0.25,0.0031311078928411007
0.25,0.005021248012781143
0.25,0.0054160598665475845
0.25,0.0012423839652910829
0.25,0.0071464176289737225
0.25,0.004703115671873093
0.25,0.0020801920909434557
0.25,0.006631213705986738
0.25,0.0028322257567197084
0.25,0.004687523003667593
0.25,0.001584179699420929
0.25,0.0018392635975033045
0.25,0.0012330302270129323
0.25,0.002673671580851078
0.25,0.003846106119453907
0.25,0.00284634274430573
0.25,0.004368361085653305
0.25,0.0038427135441452265
0.25,0.00211123819462955
0.25,0.0024257460609078407
0.25,0.004070478957146406
0.25,0.004936483688652515
0.25,0.007171134930104017
0.25,0.007401644717901945
0.25,0.007266248110681772
0.25,0.0013408479280769825
0.25,0.005848106928169727
0.25,0.0070153456181287766
0.25,0.0031769999768584967
0.25,0.0003103758208453655
0.25,0.006292631849646568
0.25,0.005584332626312971
0.25,0.005919030401855707
0.25,0.005144853610545397
0.25,0.0056329453364014626
0.25,0.004813372623175383
0.25,0.004557947162538767
0.25,0.0017262258334085345
0.25,0.0045384434051811695
0.25,0.007310934364795685
0.25,0.0030308496206998825
0.25,0.00742692593485117
0.25,0.0059686037711799145
0.25,0.0012467971537262201
0.25,0.0016606574645265937
0.25,0.005310787819325924
0.25,0.006942490581423044
0.25,0.0007052019354887307
0.25,0.00598921999335289
0.25,0.00202465639449656
0.25,0.0021737818606197834
0.25,0.0053140269592404366
0.25,0.00025866462965495884
0.25,0.0008244945202022791
0.25,0.007109645288437605
0.25,0.0030804432462900877
0.25,0.0008020917885005474
0.25,0.0029911689925938845
0.25,0.006825540214776993
0.25,0.007080119103193283
0.25,0.0074474262073636055
0.25,0.0019697609823197126
0.25,0.007489013951271772
0.25,0.007218786980956793
0.25,0.0053022089414298534
0.25,0.0031927553936839104
0.25,0.003959634341299534
0.25,0.003292927285656333
0.25,0.006587482988834381
0.25,0.00532813323661685
0.25,0.005869229324162006
0.25,0.0017287918599322438
0.25,0.0002495679073035717
0.25,0.005409578327089548
0.25,0.0047103846445679665
0.25,0.005414001177996397
0.25,0.002864258596673608
0.25,0.0006324836285784841
0.25,0.00500319991260767
0.25,0.0007793654222041368
0.25,0.004361710511147976
0.25,0.0069335224106907845
0.25,0.0017100222175940871
0.25,0.0013789423974230886
0.25,0.0007401891052722931
0.25,0.005615183152258396
0.25,0.005177578888833523
0.25,0.003796258242800832
0.25,0.0039857132360339165
0.25,0.005931852385401726
0.25,0.004977318458259106
0.25,0.003434242680668831
0.25,0.004486812278628349
0.25,0.0030182795599102974
0.25,0.0037002055905759335
0.25,0.0041393134742975235
0.25,0.002434899564832449
0.25,0.005377418361604214
0.25,0.004286189563572407
0.25,0.00025912417913787067
0.25,0.006518589332699776
0.25,0.0022209687158465385
0.25,0.00386475189588964
0.25,0.007436487358063459
0.25,0.0053453873842954636
0.25,0.006543569266796112
0.25,0.00737106055021286
0.25,0.004979623947292566
0.25,0.006648820824921131
0.25,0.0004590328026097268
0.25,0.0012527990620583296
0.25,0.00255588092841208
0.25,0.006716176401823759
0.25,0.0015481696464121342
0.25,0.006398569792509079
0.25,0.007123332470655441
0.25,0.0037891019601374865
0.25,0.00066106126178056
0.25,0.0029121381230652332
0.25,0.0040036397986114025
0.25,0.0003179919731337577
0.25,0.0064581576734781265
0.25,0.007294684648513794
0.25,0.002261289395391941
0.25,0.006662833038717508
0.25,0.006811232306063175
0.25,0.00022666275617666543
0.25,0.0035626564640551805
0.25,0.0037379164714366198
0.25,0.006337475497275591
0.25,0.006461186334490776
0.25,0.0068689752370119095
0.25,0.0014222479658201337
0.25,0.0012646851828321815
0.25,0.002111219335347414
0.25,0.003861452918499708
0.25,0.0010636907536536455
0.25,0.0008021874818950891
0.25,0.005110261961817741
0.25,0.001399309723637998
0.25,0.0038038662169128656
0.25,0.00223327474668622
0.25,0.003657629946246743
0.25,0.004816630855202675
0.25,0.006088583264499903
0.25,0.0040812380611896515
0.25,0.005646235775202513
0.25,0.003085260046645999
0.25,0.006341368891298771
0.25,0.002933620475232601
0.25,0.007167038507759571
0.25,0.0016835470451042056
0.25,0.005207344423979521
0.25,0.0014639380387961864
0.25,0.0006436269031837583
0.25,0.0024392844643443823
0.25,0.0037897457368671894
0.25,0.00732857920229435
0.25,0.0019451159751042724
0.25,0.0010467753745615482
0.25,0.0017243251204490662
0.25,0.004890428856015205
0.25,0.006279525812715292
0.25,0.004182734992355108
0.25,0.002457779599353671
0.25,0.006641849875450134
0.25,0.0042963651940226555
0.25,0.0048265052028000355
0.25,0.003356024157255888
0.25,0.0033670002594590187
0.25,0.005067202728241682
0.25,0.0013760942965745926
0.25,0.001703382353298366
0.25,0.004775180947035551
0.25,0.00463923579081893
0.25,0.004987682681530714
0.25,0.0004673248331528157
0.25,0.0035180209670215845
0.25,0.004619568586349487
0.25,0.003615453140810132
0.25,2.7522593882167712e-05
0.25,0.004345509223639965
0.25,0.006792586762458086
0.25,0.003112361067906022
0.25,0.0025271831545978785
0.25,0.0012354155769571662
0.25,0.0033243964426219463
0.25,0.0025815581902861595
0.25,0.006310065742582083
0.25,0.0023079821839928627
0.25,0.006986365653574467
0.25,0.005432367790490389
0.25,0.002277643419802189
0.25,0.0039822738617658615
0.25,0.0031020345631986856
0.25,0.004231084603816271
0.25,0.0072253006510436535
0.25,0.007461927365511656
0.25,0.0005054703215137124
0.25,0.002515883417800069
0.25,0.005452003795653582
0.25,0.00650367233902216
0.25,0.003847381565719843
0.25,0.0034987323451787233
0.25,0.005693492945283651
0.25,0.005881524179130793
0.25,0.002048369962722063
0.25,0.005825918633490801
0.25,0.002266980241984129
0.25,0.00294528272934258
0.25,0.0028627694118767977
0.25,0.0006300169043242931
0.25,0.0007047951221466064
0.25,0.00029837427427992225
0.25,0.005898301489651203
0.25,0.004886135458946228
0.25,0.003832329763099551
0.25,0.004082311410456896
0.25,0.006108563859015703
0.25,0.005912186112254858
0.25,0.0010805699275806546
0.25,0.003482385538518429
0.25,0.006385308690369129
0.25,0.004819849506020546
0.25,0.0048489985056221485
0.25,0.006234608590602875
0.25,0.003448651172220707
0.25,0.0005287983804009855
0.25,0.0057050869800150394
0.25,0.006123984698206186
0.25,0.000988323357887566
0.25,0.005370947998017073
0.25,7.255464879563078e-05
0.25,0.0020509541500359774
0.25,0.0031820167787373066
0.25,0.006896018981933594
0.25,0.0009124298230744898
0.25,0.005035331938415766
0.25,0.0025380353908985853
0.25,0.006238914560526609
0.25,0.005144546274095774
0.25,0.0026480064261704683
0.25,0.00047156945220194757
0.25,0.004289819858968258
0.25,0.0032733981497585773
0.25,0.007247359026223421
0.25,0.0026768092066049576
0.25,0.000705420970916748
0.25,0.005271789152175188
0.25,0.0053162709809839725
0.25,0.0011455209460109472
0.25,0.00519954226911068
0.25,0.006204722914844751
0.25,0.0002068528556264937
0.25,0.007147486321628094
0.25,0.003722538473084569
0.25,0.002219816669821739
0.25,0.003319839248433709
0.25,0.004385675769299269
0.25,0.0009847492910921574
0.25,0.002976265735924244
0.25,0.0018499227007851005
0.25,0.003994936589151621
0.25,0.006636687088757753
0.25,0.0021252508740872145
0.25,5.6528893765062094e-05
0.25,0.0004987746360711753
0.25,0.005924918223172426
0.25,0.005223655607551336
0.25,0.0039544738829135895
0.25,0.003489034017547965
0.25,0.007149832788854837
0.25,0.0026813989970833063
0.25,0.0011769863776862621
0.25,0.004965228959918022
0.25,0.006451932713389397
0.25,0.0009405576856806874
0.25,0.004718621727079153
0.25,0.0059013874270021915
0.25,0.004570692777633667
0.25,0.0026958498638123274
0.25,0.0035419471096247435
0.25,0.004198819398880005
0.25,0.00201221602037549
0.25,0.004962952341884375
0.25,0.007354421075433493
0.25,0.001470511662773788
0.25,0.005351075436919928
0.25,0.005368603393435478
0.25,0.003076450200751424
0.25,0.0052122860215604305
0.25,0.001063579460605979
0.25,0.004679347388446331
0.25,0.005023867357522249
0.25,0.006313289050012827
0.25,0.004978155717253685
0.25,0.004388549830764532
0.25,0.002808394841849804
0.25,0.004422567784786224
0.25,0.004247779026627541
0.25,0.002890869276598096
0.25,0.00083070871187374
0.25,0.0047713578678667545
0.25,0.0015074528055265546
0.25,0.00694009056314826
0.25,0.0025807160418480635
0.25,0.003948613535612822
0.25,0.007428245153278112
0.25,0.002995231654495001
0.25,0.0009158107568509877
0.25,0.0019761165603995323
0.25,0.005122795235365629
0.25,0.00012883097224403173
0.25,0.0016833279514685273
0.25,0.005524671170860529
0.25,0.007466949988156557
0.25,0.003753531025722623
0.25,0.00634761480614543
0.25,0.001282728393562138
0.25,0.0031795320101082325
0.25,0.00743905222043395
0.25,0.0033823205158114433
0.25,0.005522104911506176
0.25,0.005652261897921562
0.25,0.003213494550436735
0.25,0.005199778359383345
0.25,0.007355023175477982
0.25,0.0001047742334776558
0.25,0.007102548144757748
0.25,0.0025035254657268524
0.25,0.0058660018257796764
0.25,0.007019673008471727
0.25,0.005642767064273357
0.25,0.001028915517963469
0.25,0.00015742778487037867
0.25,0.00048041000263765454
0.25,0.0011006685672327876
0.25,0.0001364667696179822
0.25,0.007020807825028896
0.25,0.00047099185758270323
0.25,0.004844960290938616
0.25,0.00045319987111724913
0.25,0.007224748842418194
0.25,0.004417328629642725
0.25,0.000687560997903347
0.25,0.0036232343409210443
0.25,0.0029541763942688704
0.25,0.0005449586897157133
0.25,0.00020372538710944355
0.25,0.0039947060868144035
0.25,0.0010548761347308755
0.25,0.0018037654226645827
0.25,0.002706534694880247
0.25,0.004546504933387041
0.25,0.004214287269860506
0.25,0.0011480144457891583
0.25,0.0003587579703889787
0.25,0.006660185754299164
0.25,0.0012662757653743029
0.25,0.005175077356398106
0.25,0.004786736331880093
0.25,0.002852722769603133
0.25,0.001948116929270327
0.25,0.0011068090097978711
0.25,0.006932512391358614
0.25,0.003205870045349002
0.25,0.006128854583948851
0.25,0.004850804340094328
0.25,3.359958282089792e-05
0.25,0.005086272954940796
0.25,0.002031623153015971
0.25,0.005756338592618704
0.25,0.007036418188363314
0.25,0.007172069977968931
0.25,0.0038975344505161047
0.25,0.0029213707894086838
0.25,0.003899943083524704
0.25,0.0020956832449883223
0.25,0.006037547718733549
0.25,0.005028218030929565
0.25,0.001379229361191392
0.25,0.0064871544018387794
0.25,0.003997224383056164
0.25,0.007103842217475176
0.25,0.0026076845824718475
0.25,0.0010930596617981791
0.25,0.0035046949051320553
0.25,0.007496127393096685
0.25,0.002458547241985798
0.25,0.004341025836765766
0.25,0.0007107621058821678
0.25,0.005972572602331638
0.25,0.006012401543557644
0.25,0.0009853608207777143
0.25,0.0017481453251093626
0.25,0.004120654426515102
0.25,0.0055440389551222324
0.25,0.004766589030623436
0.25,0.0009773741476237774
0.25,0.0035209280904382467
0.25,0.0002563110028859228
0.25,0.0005777674959972501
0.25,0.006364363245666027
0.25,0.001776962075382471
0.25,0.007360030896961689
0.25,0.0017356332391500473
0.25,0.0013223441783338785
0.25,0.006906838156282902
0.25,0.002798613626509905
0.25,0.0007587235886603594
0.25,0.002490078331902623
0.25,0.0027486446779221296
0.25,0.005550152622163296
0.25,0.006764695513993502
0.25,0.002208516001701355
0.25,0.002706483006477356
0.25,0.00028305352316237986
0.25,0.005839492194354534
0.25,0.007327494211494923
0.25,0.005997678730636835
0.25,0.006687188055366278
0.25,0.004318249877542257
0.25,0.004450422246009111
0.25,0.0015265170950442553
0.25,0.004378389101475477
0.25,0.002230728743597865
0.25,0.0049749743193387985
0.25,0.002920326543971896
0.25,0.0020833767484873533
0.25,0.002735760062932968
0.25,0.006762911099940538
0.25,0.0064421179704368114
0.25,0.0027028252370655537
0.25,0.0010026495438069105
0.25,0.007248825393617153
0.25,0.0022246474400162697
0.25,0.005722242873162031
0.25,0.0040037059225142
0.25,0.0008623686153441668
0.25,0.0010941928485408425
0.25,0.0003846774925477803
0.25,0.0022647848818451166
0.25,0.006786641664803028
0.25,0.0031686110887676477
0.25,0.0026631499640643597
0.25,0.0004038338374812156
0.25,0.0010637430241331458
0.25,0.005135899875313044
0.25,0.005518680438399315
0.25,0.0018584824865683913
0.25,0.006171214394271374
0.25,0.0063694436103105545
0.25,0.0022956673055887222
0.25,0.0018874967936426401
0.25,0.004902022425085306
0.25,0.0058191269636154175
0.25,0.005328097380697727
0.25,0.0031415470875799656
0.25,0.000944432569667697
0.25,0.003527596592903137
0.25,0.005846320651471615
0.25,0.005813990719616413
0.25,0.001421350403688848
0.25,0.0015316392527893186
0.25,0.004522288218140602
0.25,0.007132920436561108
0.25,0.0016154663171619177
0.25,0.0038370827678591013
0.25,0.004272197373211384
0.25,0.005408975761383772
0.25,0.006283942144364119
0.25,0.00373730412684381
0.25,0.0021895430982112885
0.25,0.0021812040358781815
0.25,0.002024076646193862
0.25,0.005635194946080446
0.25,0.005579428281635046
0.25,0.007389960344880819
0.25,0.005524355918169022
0.25,0.00048790141590870917
0.25,0.005662698298692703
0.25,0.004853449761867523
0.25,0.0058273193426430225
0.25,0.0023062527179718018
0.25,0.0052361562848091125
0.25,0.002738848328590393
0.25,0.0019059065962210298
0.25,0.004879019223153591
0.25,0.0010651834309101105
0.25,0.005645380821079016
0.25,0.0015044076135382056
0.25,0.0012909229844808578
0.25,0.00314503931440413
0.25,0.001679352018982172
0.25,0.0027814090717583895
0.25,0.006391831208020449
0.25,0.0009763871203176677
0.25,0.00749956863000989
0.25,0.006644912995398045
0.25,0.007136149797588587
0.25,0.0065551092848181725
0.25,0.0038427989929914474
0.25,0.0029228031635284424
0.25,0.006184124853461981
0.25,0.0047926343977451324
0.25,0.005284776445478201
0.25,0.0004322321619838476
0.25,0.003264972474426031
0.25,0.004938127472996712
0.25,0.003809874877333641
0.25,0.003125987946987152
0.25,0.004488473758101463
0.25,0.00536760501563549
0.25,0.0035352283157408237
0.25,0.0031136400066316128
0.25,0.0048192706890404224
0.25,0.000917728990316391
0.25,0.006014377810060978
0.25,0.005934610031545162
0.25,0.0032029866706579924
0.25,0.003273509908467531
0.25,0.007053390610963106
0.25,0.004249237012118101
0.25,0.003907295409590006
0.25,0.006244045682251453
0.25,0.004632895812392235
0.25,0.0007032371941022575
0.25,0.005500143393874168
0.25,0.0041585336439311504
0.25,0.0003796765231527388
0.25,0.00602917792275548
0.25,0.001636974047869444
0.25,0.004408646374940872
0.25,0.0034438567236065865
0.25,0.0030178637243807316
0.25,0.00010051935532828793
0.25,0.0004297730338294059
0.25,0.003736327402293682
0.25,0.007113936822861433
0.25,0.006253280211240053
0.25,0.0005796870682388544
0.25,0.006461517419666052
0.25,0.0026488967705518007
0.25,0.002333828015252948
0.25,0.007384949363768101
0.25,0.0053221359848976135
0.25,0.001568411011248827
0.25,0.001009368454106152
0.25,0.0006499913288280368
0.25,0.005739019252359867
0.25,6.611466233152896e-05
0.25,0.0006349807954393327
0.25,0.002352719195187092
0.25,0.00011065676517318934
0.25,0.004478255286812782
0.25,0.006447602063417435
0.25,0.0019332119263708591
0.25,0.002768028061836958
0.25,0.003573460504412651
0.25,0.005602139979600906
0.25,0.002829774748533964
0.25,0.006414423231035471
0.25,0.007196338847279549
0.25,0.0002211320388596505
0.25,0.0022029844112694263
0.25,0.00568014569580555
0.25,0.002302281092852354
0.25,0.005030608735978603
0.25,0.0014180450234562159
0.25,0.0028938951436430216
0.25,0.0018929108045995235
0.25,0.00690396036952734
0.25,0.005360576789826155
0.25,0.002454368630424142
0.25,0.0033225000370293856
0.25,0.002848071279004216
0.25,0.007087138015776873
0.25,0.0008116256794892251
0.25,0.006118991412222385
