frequency_hz,ou_power,white_noise_ref
8.154296875,1.6245715351616438e-05,2.45216903700137e-06
8.203125,7.771212781100005e-06,2.45216903700137e-06
8.251953125,1.953824356390337e-05,2.45216903700137e-06
8.30078125,4.93105206552678e-05,2.45216903700137e-06
8.349609375,2.981427345399598e-05,2.45216903700137e-06
8.3984375,1.023974646141765e-05,2.45216903700137e-06
8.447265625,2.118777449627265e-05,2.45216903700137e-06
8.49609375,2.4928930429355207e-05,2.45216903700137e-06
8.544921875,9.44860808065845e-06,2.45216903700137e-06
8.59375,3.061007570021836e-05,2.45216903700137e-06
8.642578125,1.8422820836469038e-05,2.45216903700137e-06
8.69140625,1.0866346236198289e-05,2.45216903700137e-06
8.740234375,1.3599832585839095e-05,2.45216903700137e-06
8.7890625,1.5856629035230654e-05,2.45216903700137e-06
8.837890625,9.623805911265676e-06,2.45216903700137e-06
8.88671875,8.694321493483462e-06,2.45216903700137e-06
8.935546875,1.6697359166726084e-05,2.45216903700137e-06
8.984375,4.501920199614561e-05,2.45216903700137e-06
9.033203125,9.922880772954046e-06,2.45216903700137e-06
9.08203125,1.187077906663426e-05,2.45216903700137e-06
9.130859375,1.0354439752892884e-05,2.45216903700137e-06
9.1796875,2.094425092564959e-05,2.45216903700137e-06
9.228515625,1.9388102387747648e-05,2.45216903700137e-06
9.27734375,1.7838678470475827e-05,2.45216903700137e-06
9.326171875,2.0409044191830764e-05,2.45216903700137e-06
9.375,1.7808206422057483e-05,2.45216903700137e-06
9.423828125,1.2064049599219415e-05,2.45216903700137e-06
9.47265625,3.1102219209052133e-06,2.45216903700137e-06
9.521484375,6.853971628318887e-06,2.45216903700137e-06
9.5703125,1.5262887851164225e-05,2.45216903700137e-06
9.619140625,2.9357249559093836e-06,2.45216903700137e-06
9.66796875,5.797534366005136e-06,2.45216903700137e-06
9.716796875,3.553349520435505e-05,2.45216903700137e-06
9.765625,2.1236726045469078e-05,2.45216903700137e-06
9.814453125,1.8929507673427515e-05,2.45216903700137e-06
9.86328125,1.7815762117556432e-05,2.45216903700137e-06
9.912109375,4.150464145107794e-06,2.45216903700137e-06
9.9609375,1.3467511030604079e-05,2.45216903700137e-06
10.009765625,1.8122442251538563e-05,2.45216903700137e-06
10.05859375,8.496230328228247e-06,2.45216903700137e-06
10.107421875,1.3855496601010065e-05,2.45216903700137e-06
10.15625,4.5131569856584525e-06,2.45216903700137e-06
10.205078125,6.123951030655589e-06,2.45216903700137e-06
10.25390625,2.2660959262665906e-05,2.45216903700137e-06
10.302734375,2.82865807550841e-05,2.45216903700137e-06
10.3515625,8.459419540188397e-06,2.45216903700137e-06
10.400390625,2.1200400726487705e-05,2.45216903700137e-06
10.44921875,1.9060539166625023e-05,2.45216903700137e-06
10.498046875,1.1217846068854121e-05,2.45216903700137e-06
10.546875,1.376220950130317e-05,2.45216903700137e-06
10.595703125,2.4943657848397333e-05,2.45216903700137e-06
10.64453125,1.2576938224635278e-05,2.45216903700137e-06
10.693359375,6.407817583916883e-06,2.45216903700137e-06
10.7421875,1.216664172291443e-05,2.45216903700137e-06
10.791015625,1.8940034549983122e-05,2.45216903700137e-06
10.83984375,6.752469558096701e-06,2.45216903700137e-06
10.888671875,5.890981251558e-06,2.45216903700137e-06
10.9375,2.0663117934135187e-05,2.45216903700137e-06
10.986328125,9.643531412465404e-06,2.45216903700137e-06
