curriculum_scale,wrench_magnitude
1.0,4.693670272827148
1.0,3.7038252353668213
1.0,5.0532002449035645
1.0,6.170513153076172
1.0,6.671858787536621
1.0,4.9207258224487305
1.0,3.5674586296081543
1.0,4.711305141448975
1.0,6.584646224975586
1.0,3.4496800899505615
1.0,5.789562702178955
1.0,3.167372941970825
1.0,3.5256338119506836
1.0,4.750336647033691
1.0,3.5430543422698975
1.0,3.1201982498168945
1.0,5.671207904815674
1.0,6.937402725219727
1.0,3.772272825241089
1.0,5.261692523956299
1.0,5.290307521820068
1.0,4.532311916351318
1.0,6.261659145355225
1.0,6.686652660369873
1.0,3.6281752586364746
1.0,5.053353786468506
1.0,5.366505146026611
1.0,5.110437870025635
1.0,6.336580753326416
1.0,3.2981719970703125
1.0,5.107544898986816
1.0,5.397873401641846
1.0,4.773140907287598
1.0,3.6305718421936035
1.0,3.7831344604492188
1.0,4.413815021514893
1.0,5.994448184967041
1.0,3.4883840084075928
1.0,6.029181003570557
1.0,1.845460295677185
1.0,6.6482648849487305
1.0,5.809802055358887
1.0,6.36326265335083
1.0,5.346454620361328
1.0,4.157689094543457
1.0,4.304455757141113
1.0,4.586684703826904
1.0,4.982170104980469
1.0,1.8976719379425049
1.0,5.315334320068359
1.0,4.613138198852539
1.0,6.593898296356201
1.0,6.029751300811768
1.0,2.6784181594848633
1.0,0.741499125957489
1.0,3.9122390747070312
1.0,6.409277439117432
1.0,4.915838718414307
1.0,4.767263889312744
1.0,5.682322025299072
1.0,7.693455219268799
1.0,3.044466495513916
1.0,5.895660877227783
1.0,4.656289577484131
1.0,4.768701553344727
1.0,7.154505729675293
1.0,2.969226360321045
1.0,6.453382968902588
1.0,5.1398539543151855
1.0,6.20857572555542
1.0,2.726919412612915
1.0,3.2031288146972656
1.0,4.939852237701416
1.0,4.2585129737854
1.0,6.393560409545898
1.0,3.979576587677002
1.0,1.1859397888183594
1.0,6.054294586181641
1.0,2.7545862197875977
1.0,4.994539737701416
1.0,3.858105182647705
1.0,5.734194278717041
1.0,2.2448980808258057
1.0,4.91862154006958
1.0,4.19962739944458
1.0,6.859280109405518
1.0,6.691155433654785
1.0,2.015603542327881
1.0,5.093107223510742
1.0,2.434354305267334
1.0,5.2383713722229
1.0,5.898229598999023
1.0,4.837272644042969
1.0,4.5011067390441895
1.0,2.3075320720672607
1.0,6.148380279541016
1.0,3.8887126445770264
1.0,2.3333377838134766
1.0,5.243845462799072
1.0,5.393115043640137
1.0,5.530975818634033
1.0,4.0001325607299805
1.0,4.51544713973999
1.0,6.925711154937744
1.0,5.551163673400879
1.0,5.403046131134033
1.0,4.1516947746276855
1.0,5.768099784851074
1.0,4.459020614624023
1.0,4.286219596862793
1.0,4.768969535827637
1.0,1.8179620504379272
1.0,5.514476299285889
1.0,2.6602563858032227
1.0,5.594815254211426
1.0,4.505649566650391
1.0,5.1874165534973145
1.0,6.710414409637451
1.0,7.03875732421875
1.0,4.238708972930908
1.0,4.581202983856201
1.0,6.623558044433594
1.0,3.987006664276123
1.0,4.239114284515381
1.0,5.6961259841918945
1.0,7.2236647605896
1.0,3.355107069015503
1.0,4.9006476402282715
1.0,6.014449119567871
1.0,5.12162446975708
1.0,6.00651216506958
1.0,2.5986344814300537
1.0,6.381472587585449
1.0,3.2416698932647705
1.0,4.425884246826172
1.0,5.0534892082214355
1.0,4.899348735809326
1.0,5.769887447357178
1.0,5.230320930480957
1.0,2.0309336185455322
1.0,5.897318363189697
1.0,5.823041915893555
1.0,4.524369239807129
1.0,2.931971549987793
1.0,4.444765090942383
1.0,5.215523719787598
1.0,2.8639116287231445
1.0,2.5089292526245117
1.0,6.031210899353027
1.0,3.7886946201324463
1.0,4.794861793518066
1.0,5.967030048370361
1.0,5.092958450317383
1.0,4.3778395652771
1.0,3.733940839767456
1.0,4.793169975280762
1.0,2.5011730194091797
1.0,6.365506649017334
1.0,5.210379123687744
1.0,3.950373888015747
1.0,4.762413501739502
1.0,4.622488975524902
1.0,4.608659267425537
1.0,2.515965461730957
1.0,5.950423717498779
1.0,3.7657017707824707
1.0,6.532467365264893
1.0,4.216106414794922
1.0,4.913427352905273
1.0,4.925900936126709
1.0,5.844817161560059
1.0,6.309985637664795
1.0,6.2481913566589355
1.0,7.040177822113037
1.0,5.583296298980713
1.0,5.037858486175537
1.0,5.764030933380127
1.0,5.182679653167725
1.0,5.625922203063965
1.0,5.973045349121094
1.0,7.017245292663574
1.0,4.748106002807617
1.0,1.9923713207244873
1.0,5.761468410491943
1.0,6.058897495269775
1.0,3.57027268409729
1.0,6.266754150390625
1.0,7.028090000152588
1.0,3.9519827365875244
1.0,5.391494274139404
1.0,4.672750473022461
1.0,4.9839935302734375
1.0,4.987957000732422
1.0,4.88287353515625
1.0,5.011235237121582
1.0,4.575023651123047
1.0,5.138737678527832
1.0,6.270618915557861
1.0,4.588014602661133
1.0,5.6395087242126465
1.0,5.01353645324707
1.0,2.9335734844207764
1.0,5.39816427230835
1.0,4.443623065948486
1.0,3.3699898719787598
1.0,5.823723793029785
1.0,3.3539628982543945
1.0,5.294009685516357
1.0,6.439211845397949
1.0,6.606459617614746
1.0,4.713665008544922
1.0,2.8073348999023438
1.0,5.152392864227295
1.0,6.254491329193115
1.0,4.970057487487793
1.0,3.809596061706543
1.0,4.336841106414795
1.0,6.877132415771484
1.0,5.045547962188721
1.0,5.537762641906738
1.0,3.924145221710205
1.0,6.641767501831055
1.0,2.0561563968658447
1.0,5.839991569519043
1.0,5.192082405090332
1.0,7.105978488922119
1.0,2.547477960586548
1.0,0.7641289830207825
1.0,3.387408494949341
1.0,3.334872007369995
1.0,7.684399604797363
1.0,4.095799446105957
1.0,1.4384992122650146
1.0,6.542104244232178
1.0,3.518193006515503
1.0,5.765785217285156
1.0,3.410796642303467
1.0,4.741635322570801
1.0,6.669835567474365
1.0,5.015143394470215
1.0,5.742953300476074
1.0,7.47801399230957
1.0,4.189411640167236
1.0,2.242594003677368
1.0,4.43253755569458
1.0,5.110534191131592
1.0,2.5797276496887207
1.0,4.878293037414551
1.0,4.855053424835205
1.0,4.752423286437988
1.0,5.907266616821289
1.0,5.030048370361328
1.0,5.5125813484191895
1.0,5.362236022949219
1.0,5.418773174285889
1.0,4.310594081878662
1.0,6.118382930755615
1.0,1.2483285665512085
1.0,3.935447931289673
1.0,7.066030979156494
1.0,4.431865692138672
1.0,5.72098970413208
1.0,5.003960609436035
1.0,5.869938850402832
1.0,4.672126293182373
1.0,3.2776763439178467
1.0,5.049829959869385
1.0,4.3572258949279785
1.0,3.5846290588378906
1.0,3.6384754180908203
1.0,3.2531161308288574
1.0,4.7342071533203125
1.0,3.4405553340911865
1.0,6.087510585784912
1.0,2.8483633995056152
1.0,4.555388927459717
1.0,6.5788655281066895
1.0,4.669644355773926
1.0,4.2609052658081055
1.0,5.082864284515381
1.0,4.0154032707214355
1.0,3.8497815132141113
1.0,6.1736578941345215
1.0,3.017426013946533
1.0,2.9524130821228027
1.0,5.315426349639893
1.0,4.002350807189941
1.0,6.844328880310059
1.0,2.0712249279022217
1.0,2.266127586364746
1.0,1.9371520280838013
1.0,6.780112266540527
1.0,5.577483177185059
1.0,4.313684463500977
1.0,5.700281143188477
1.0,6.261425971984863
1.0,4.816833019256592
1.0,6.088147163391113
1.0,3.448016881942749
1.0,4.287719249725342
1.0,5.593382358551025
1.0,6.530929088592529
1.0,6.870275497436523
1.0,4.274883270263672
1.0,3.241342544555664
1.0,5.952468395233154
1.0,4.919212341308594
1.0,2.5041544437408447
1.0,5.001407623291016
1.0,6.128468036651611
1.0,6.713293552398682
1.0,2.2970380783081055
1.0,7.369280815124512
1.0,4.890991687774658
1.0,4.548776626586914
1.0,3.436885356903076
1.0,3.821807622909546
1.0,2.1340763568878174
1.0,4.061994552612305
1.0,5.398663520812988
1.0,1.2270601987838745
1.0,6.471412658691406
1.0,3.8561859130859375
1.0,2.052902936935425
1.0,5.016111373901367
1.0,3.90925931930542
1.0,4.741211414337158
1.0,4.573817253112793
1.0,5.496859550476074
1.0,4.056586742401123
1.0,6.027842998504639
1.0,4.278412818908691
1.0,5.241105556488037
1.0,5.1484808921813965
1.0,4.130740642547607
1.0,4.219217777252197
1.0,3.7157087326049805
1.0,4.558993816375732
1.0,4.070135116577148
1.0,4.293275356292725
1.0,6.467238903045654
1.0,5.0850911140441895
1.0,5.352176666259766
1.0,5.021447658538818
1.0,3.3010761737823486
1.0,4.188983917236328
1.0,6.288534164428711
1.0,4.9015936851501465
1.0,6.44516134262085
1.0,4.782553195953369
1.0,2.0833983421325684
1.0,7.400261878967285
1.0,4.26635217666626
1.0,6.239551067352295
1.0,5.657177925109863
1.0,6.660982608795166
1.0,2.2835583686828613
1.0,4.8193359375
1.0,3.33670711517334
1.0,4.1947922706604
1.0,3.3278095722198486
1.0,5.034836292266846
1.0,5.0800628662109375
1.0,6.177856922149658
1.0,7.182151794433594
1.0,5.337105751037598
1.0,6.027154445648193
1.0,6.336586952209473
1.0,6.170866966247559
1.0,6.889557361602783
1.0,1.4575657844543457
1.0,4.003231048583984
1.0,2.8424713611602783
1.0,3.5707638263702393
1.0,7.307271957397461
1.0,3.840580701828003
1.0,3.515047788619995
1.0,6.439942836761475
1.0,4.723179817199707
1.0,2.658644199371338
1.0,4.374043941497803
1.0,2.399003744125366
1.0,7.491835594177246
1.0,2.099750280380249
1.0,4.409421920776367
1.0,3.781883478164673
1.0,6.798409461975098
1.0,3.00978684425354
1.0,4.499852180480957
1.0,6.283248424530029
1.0,4.385229110717773
1.0,5.077131271362305
1.0,3.972926139831543
1.0,5.822690010070801
1.0,5.25576114654541
1.0,2.61641526222229
1.0,5.854826927185059
1.0,5.820006847381592
1.0,7.832625865936279
1.0,5.832287788391113
1.0,4.330052375793457
1.0,4.682337760925293
1.0,2.961603879928589
1.0,4.962148189544678
1.0,5.955119609832764
1.0,2.4405646324157715
1.0,3.322134256362915
1.0,4.110678195953369
1.0,1.9868947267532349
1.0,4.038363933563232
1.0,3.8384101390838623
1.0,4.795323848724365
1.0,5.541032314300537
1.0,3.1968960762023926
1.0,6.391941547393799
1.0,1.3803685903549194
1.0,2.446272850036621
1.0,1.792540431022644
1.0,4.204056262969971
1.0,6.695023059844971
1.0,3.1867430210113525
1.0,7.957982540130615
1.0,6.668736934661865
1.0,5.39350700378418
1.0,6.780376434326172
1.0,6.928142070770264
1.0,6.6949357986450195
1.0,3.565901517868042
1.0,3.363529682159424
1.0,3.63932466506958
1.0,5.885233402252197
1.0,1.7242738008499146
1.0,4.253304481506348
1.0,5.210869312286377
1.0,3.2749884128570557
1.0,4.260079860687256
1.0,5.237828254699707
1.0,5.257954120635986
1.0,6.659125328063965
1.0,4.321098327636719
1.0,7.668694019317627
1.0,5.189924716949463
1.0,3.2758259773254395
1.0,7.494392395019531
1.0,5.080486297607422
1.0,4.077142715454102
1.0,4.6352081298828125
1.0,5.693161487579346
1.0,6.628481388092041
1.0,5.362463474273682
1.0,4.674060344696045
1.0,5.014045238494873
1.0,4.453927516937256
1.0,5.825074195861816
1.0,5.241823673248291
1.0,4.141054153442383
1.0,6.244504928588867
1.0,3.9778900146484375
1.0,5.380220890045166
1.0,3.2403817176818848
1.0,4.257532119750977
1.0,4.285370826721191
1.0,4.2265472412109375
1.0,5.882360458374023
1.0,5.0370988845825195
1.0,3.667297124862671
1.0,5.833140850067139
1.0,4.231953144073486
1.0,5.722428798675537
1.0,6.649029731750488
1.0,6.445580959320068
1.0,4.453827857971191
1.0,6.563007831573486
1.0,4.9606733322143555
1.0,3.433216094970703
1.0,6.6035003662109375
1.0,5.877832412719727
1.0,5.366451263427734
1.0,5.218677997589111
1.0,7.496926307678223
1.0,6.689591884613037
1.0,5.655673503875732
1.0,6.513009071350098
1.0,5.640000343322754
1.0,3.720700740814209
1.0,4.378326416015625
1.0,5.149107456207275
1.0,4.442042827606201
1.0,4.036113262176514
1.0,4.023038387298584
1.0,6.481485843658447
1.0,4.857673645019531
1.0,5.200438976287842
1.0,4.84978723526001
1.0,6.618222713470459
1.0,5.308718681335449
1.0,6.640942573547363
1.0,4.889338970184326
1.0,3.462939977645874
1.0,6.822508335113525
1.0,5.9794182777404785
1.0,7.23475456237793
1.0,3.99796724319458
1.0,5.3832688331604
1.0,3.3398237228393555
1.0,2.776492118835449
1.0,3.9899866580963135
1.0,6.3888936042785645
1.0,5.482687950134277
1.0,5.141829013824463
1.0,4.443991184234619
1.0,2.32265043258667
1.0,5.218874454498291
1.0,5.333224773406982
1.0,4.575920581817627
1.0,2.981983184814453
1.0,3.8497257232666016
1.0,5.948304176330566
1.0,5.8999857902526855
1.0,3.893819808959961
1.0,4.52476692199707
1.0,3.940279006958008
1.0,6.7096171379089355
1.0,6.218817710876465
1.0,4.662228107452393
1.0,6.9118475914001465
1.0,3.4051718711853027
1.0,5.781872749328613
1.0,6.929507255554199
1.0,3.5936639308929443
1.0,5.620499610900879
1.0,4.021289825439453
1.0,6.02833366394043
1.0,4.439484596252441
1.0,5.243439674377441
1.0,5.804357051849365
1.0,6.426201343536377
1.0,3.801712989807129
1.0,4.463136672973633
1.0,4.112454891204834
1.0,3.043060779571533
1.0,4.621065616607666
1.0,3.310880184173584
1.0,5.2143168449401855
1.0,5.4463276863098145
1.0,1.5118756294250488
1.0,6.521003246307373
1.0,5.477467060089111
1.0,3.017345905303955
1.0,5.323239803314209
1.0,5.604694843292236
1.0,5.937170505523682
1.0,5.647510528564453
1.0,2.0566446781158447
1.0,2.966766357421875
1.0,5.632837295532227
1.0,5.363006114959717
1.0,5.709904670715332
1.0,4.956835746765137
1.0,6.00947380065918
1.0,2.42250394821167
1.0,6.313253402709961
1.0,5.396088600158691
1.0,5.6602463722229
1.0,5.450815677642822
1.0,5.53629732131958
1.0,4.142160892486572
1.0,5.6371965408325195
1.0,5.633684158325195
1.0,5.3744635581970215
1.0,4.208384037017822
1.0,5.514358997344971
1.0,5.008758544921875
1.0,3.0876331329345703
1.0,6.912145614624023
1.0,5.238991737365723
1.0,6.155775547027588
1.0,5.526669979095459
1.0,3.95186185836792
1.0,7.468083381652832
1.0,5.871528148651123
1.0,3.7907350063323975
1.0,5.460906982421875
1.0,5.165797710418701
1.0,3.7275261878967285
1.0,1.627441644668579
1.0,2.878573417663574
1.0,4.855205535888672
1.0,4.053652763366699
1.0,4.958414554595947
1.0,6.57737398147583
1.0,5.556035041809082
1.0,5.679296970367432
1.0,2.8286633491516113
1.0,6.504317760467529
1.0,2.5818116664886475
1.0,2.5852081775665283
1.0,6.346921920776367
1.0,4.107795238494873
1.0,3.8781540393829346
1.0,4.8597235679626465
1.0,6.534811496734619
1.0,4.349989414215088
1.0,6.130342483520508
1.0,4.624030590057373
1.0,5.709158897399902
1.0,5.728849411010742
1.0,6.592740535736084
1.0,6.965027809143066
1.0,5.98302698135376
1.0,4.799508094787598
1.0,4.6715521812438965
1.0,6.764488220214844
1.0,3.663388967514038
1.0,4.032450199127197
1.0,2.2051124572753906
1.0,6.055301666259766
1.0,5.51789665222168
1.0,2.867514133453369
1.0,5.6244893074035645
1.0,3.6109793186187744
1.0,6.07514762878418
1.0,2.6873068809509277
1.0,1.817209005355835
1.0,6.398527145385742
1.0,3.3462154865264893
1.0,5.097102642059326
1.0,2.1188390254974365
1.0,4.345388412475586
1.0,2.7826969623565674
1.0,3.2931370735168457
1.0,4.069577217102051
1.0,5.14915132522583
1.0,7.566310882568359
1.0,4.720705509185791
1.0,5.202864170074463
1.0,3.8437962532043457
1.0,4.554930686950684
1.0,7.556253910064697
1.0,2.2312629222869873
1.0,4.171193599700928
1.0,4.6292829513549805
1.0,2.4487924575805664
1.0,2.252034902572632
1.0,3.4449243545532227
1.0,5.5914530754089355
1.0,5.737800121307373
1.0,1.3439149856567383
1.0,5.310246467590332
1.0,3.452442169189453
1.0,5.551985740661621
1.0,2.9691293239593506
1.0,3.7485954761505127
1.0,4.68734884262085
1.0,3.6899969577789307
1.0,5.024282455444336
1.0,6.713923454284668
1.0,2.704421043395996
1.0,3.2355213165283203
1.0,4.656896114349365
1.0,4.531397342681885
1.0,5.0013813972473145
1.0,3.6968164443969727
1.0,3.8872768878936768
1.0,5.091832637786865
1.0,5.360631465911865
1.0,6.493075370788574
1.0,7.4889044761657715
1.0,3.9427149295806885
1.0,3.828956127166748
1.0,4.599179744720459
1.0,5.716594219207764
1.0,5.313413619995117
1.0,4.7999267578125
1.0,3.9182896614074707
1.0,4.739988803863525
1.0,3.2735278606414795
1.0,2.693272829055786
1.0,2.2514166831970215
1.0,5.97211217880249
1.0,3.0712273120880127
1.0,4.225776195526123
1.0,7.20487642288208
1.0,4.551231384277344
1.0,5.7187275886535645
1.0,6.706021308898926
1.0,5.434304237365723
1.0,5.348028182983398
1.0,6.407288551330566
1.0,4.676621913909912
1.0,3.8104140758514404
1.0,5.216431617736816
1.0,6.00022029876709
1.0,7.097642421722412
1.0,4.262491226196289
1.0,2.633861541748047
1.0,4.589133262634277
1.0,6.258942127227783
1.0,5.674716472625732
1.0,5.149430274963379
1.0,5.928104400634766
1.0,3.460313558578491
1.0,3.8132784366607666
1.0,4.141612529754639
1.0,2.324958562850952
1.0,4.433512210845947
1.0,3.9661173820495605
1.0,4.76322603225708
1.0,3.8440818786621094
1.0,5.373608589172363
1.0,6.37219762802124
1.0,5.065884113311768
1.0,5.474588871002197
1.0,4.816835403442383
1.0,3.6808834075927734
1.0,4.902534008026123
1.0,5.9471564292907715
1.0,4.37104606628418
1.0,3.9072649478912354
1.0,6.543712139129639
1.0,4.872223377227783
1.0,4.324661731719971
1.0,6.09699821472168
1.0,4.441781520843506
1.0,3.3991193771362305
1.0,5.6229658126831055
1.0,7.419743537902832
1.0,5.884408950805664
1.0,3.7941675186157227
1.0,4.826950550079346
1.0,7.651453495025635
1.0,4.90623664855957
1.0,4.253561019897461
1.0,4.326808452606201
1.0,3.436164140701294
1.0,2.972067356109619
1.0,5.044039249420166
1.0,4.635562896728516
1.0,7.20406436920166
1.0,3.7797696590423584
1.0,6.429859638214111
1.0,5.954565525054932
1.0,5.946523189544678
1.0,4.254549503326416
1.0,2.374122381210327
1.0,4.599728584289551
1.0,5.152812957763672
1.0,4.062305927276611
1.0,7.0041584968566895
1.0,4.796821117401123
1.0,5.967367172241211
1.0,4.252357482910156
1.0,4.197983264923096
1.0,5.4159770011901855
1.0,4.188455104827881
1.0,4.59877347946167
1.0,6.404808044433594
1.0,6.43117094039917
1.0,4.831084728240967
1.0,5.677168846130371
1.0,6.711010932922363
1.0,4.3987135887146
1.0,2.6953859329223633
1.0,4.136236190795898
1.0,3.514328956604004
1.0,5.107430934906006
1.0,6.551844596862793
1.0,4.995820045471191
1.0,5.401844501495361
1.0,3.2443361282348633
1.0,1.605932354927063
1.0,5.375987529754639
1.0,5.860935211181641
1.0,5.581451892852783
1.0,6.653156757354736
1.0,5.8212103843688965
1.0,5.813446998596191
1.0,1.2205873727798462
1.0,4.328810214996338
1.0,4.886775970458984
1.0,5.84804105758667
1.0,5.310226917266846
1.0,6.604344367980957
1.0,4.511819839477539
1.0,5.409868240356445
1.0,5.020832538604736
1.0,6.4014716148376465
1.0,5.324763774871826
1.0,5.527901649475098
1.0,5.351766586303711
1.0,2.496527910232544
1.0,4.99044942855835
1.0,5.727226734161377
1.0,5.964688777923584
1.0,2.371626615524292
1.0,3.8440284729003906
1.0,4.619322299957275
1.0,2.891902446746826
1.0,5.45319128036499
1.0,5.831203937530518
1.0,5.082582950592041
1.0,4.750545978546143
1.0,5.936078071594238
1.0,5.833226680755615
1.0,6.703296184539795
1.0,6.857864856719971
1.0,4.5292534828186035
1.0,5.729836463928223
1.0,3.449200391769409
1.0,6.360759258270264
1.0,6.324016571044922
1.0,6.42594575881958
1.0,6.016355514526367
1.0,4.545377731323242
1.0,5.491884231567383
1.0,5.141696453094482
1.0,3.8767189979553223
1.0,3.6133785247802734
1.0,4.225343227386475
1.0,4.962507247924805
1.0,5.194631576538086
1.0,5.348297595977783
1.0,4.065581321716309
1.0,4.441356182098389
1.0,2.95560884475708
1.0,3.8831777572631836
1.0,6.070415496826172
1.0,4.796835422515869
1.0,5.345215320587158
1.0,2.975687265396118
1.0,6.454378604888916
1.0,5.680277347564697
1.0,4.595485687255859
1.0,4.188629150390625
1.0,1.6251935958862305
1.0,7.566127777099609
1.0,6.342110633850098
1.0,1.8267399072647095
1.0,5.125350475311279
1.0,7.172443866729736
1.0,4.888659954071045
1.0,4.166172981262207
1.0,3.247591972351074
1.0,5.4535298347473145
1.0,2.1971232891082764
1.0,3.4879183769226074
1.0,6.346221446990967
1.0,5.706515312194824
1.0,4.985745906829834
1.0,6.290957927703857
1.0,6.156612396240234
1.0,2.9054837226867676
1.0,4.535450458526611
1.0,5.586599826812744
1.0,3.8264975547790527
1.0,4.657505989074707
1.0,5.803249359130859
1.0,3.1220219135284424
1.0,3.9256136417388916
1.0,5.455759525299072
1.0,6.058469295501709
1.0,5.484506130218506
1.0,6.417764663696289
1.0,5.792222023010254
1.0,5.52011251449585
1.0,7.271767616271973
1.0,5.534276008605957
1.0,3.9223473072052
1.0,4.425019264221191
1.0,1.6297110319137573
1.0,4.065804958343506
1.0,5.7662529945373535
1.0,5.045169353485107
1.0,6.198950290679932
1.0,2.3570587635040283
1.0,4.8520731925964355
1.0,4.6441802978515625
1.0,6.654966354370117
1.0,5.989420413970947
1.0,2.0390591621398926
1.0,5.481131553649902
1.0,5.304746150970459
1.0,2.645315647125244
1.0,7.638509273529053
1.0,7.035857677459717
1.0,1.7976425886154175
1.0,4.975186824798584
1.0,5.4735636711120605
1.0,6.60294771194458
1.0,4.177916526794434
1.0,4.790034770965576
1.0,5.335388660430908
1.0,4.691138744354248
1.0,6.780207633972168
1.0,6.380990505218506
1.0,7.320654392242432
1.0,6.33925724029541
1.0,4.924951553344727
1.0,3.701526165008545
1.0,6.500861644744873
1.0,7.103198051452637
1.0,4.127869129180908
1.0,3.616067886352539
1.0,4.88484525680542
1.0,7.0104522705078125
1.0,6.4891886711120605
1.0,4.4728546142578125
1.0,6.665754795074463
1.0,7.498472690582275
1.0,5.97947883605957
1.0,5.210040092468262
1.0,6.676504135131836
1.0,2.6136131286621094
1.0,6.133484840393066
1.0,7.0786871910095215
1.0,7.047394275665283
1.0,6.560980796813965
1.0,4.415660381317139
1.0,5.729948997497559
1.0,5.160426616668701
1.0,4.754050254821777
1.0,6.6238322257995605
1.0,6.877469062805176
1.0,5.87076997756958
1.0,7.096527576446533
1.0,6.463712215423584
1.0,4.511528491973877
1.0,4.730029582977295
1.0,6.3936381340026855
1.0,4.084251403808594
1.0,4.999233722686768
1.0,8.304086685180664
1.0,7.178562164306641
1.0,1.213163137435913
1.0,5.466342449188232
1.0,5.169693470001221
1.0,6.1843719482421875
1.0,4.763855457305908
1.0,6.039455890655518
1.0,3.0077998638153076
1.0,4.712136745452881
1.0,4.400176525115967
1.0,3.7629830837249756
1.0,7.9253363609313965
1.0,4.768306255340576
1.0,6.872724533081055
1.0,5.097967624664307
1.0,5.763479232788086
1.0,4.8950324058532715
1.0,3.6641898155212402
1.0,6.594016075134277
1.0,4.306677341461182
1.0,5.260749816894531
1.0,7.260158061981201
1.0,6.409906387329102
1.0,5.590584754943848
1.0,4.467846393585205
1.0,6.553299427032471
1.0,3.3255605697631836
1.0,4.707017421722412
1.0,5.261291027069092
1.0,6.562772274017334
1.0,5.335204124450684
1.0,6.910905838012695
1.0,3.788841485977173
1.0,6.023542881011963
1.0,4.90070915222168
1.0,2.113535165786743
1.0,4.8434224128723145
1.0,3.03328537940979
1.0,6.0835371017456055
1.0,3.76460862159729
1.0,5.7085652351379395
1.0,5.688193321228027
1.0,5.994117736816406
1.0,5.673693656921387
1.0,3.6857542991638184
1.0,5.8925628662109375
1.0,6.233496189117432
1.0,3.1401565074920654
1.0,4.7673540115356445
1.0,3.74430251121521
1.0,6.709595680236816
1.0,5.655793190002441
1.0,5.3143086433410645
1.0,7.225745677947998
1.0,7.001539707183838
1.0,3.3501968383789062
1.0,6.038647651672363
1.0,4.846707344055176
1.0,6.525705814361572
1.0,4.9801859855651855
1.0,5.582004070281982
1.0,7.0143280029296875
1.0,4.84351921081543
1.0,4.565571308135986
1.0,4.889111518859863
1.0,6.428041934967041
1.0,6.924112796783447
1.0,4.6725077629089355
1.0,5.301889896392822
1.0,5.815727233886719
1.0,5.29372501373291
1.0,5.863903045654297
1.0,4.306766033172607
1.0,4.743374347686768
1.0,5.996466636657715
1.0,6.406250476837158
1.0,5.548299789428711
1.0,4.655883312225342
1.0,2.7570619583129883
1.0,6.576028823852539
1.0,5.455654144287109
1.0,4.120365142822266
1.0,4.863183975219727
1.0,4.339231491088867
1.0,5.836259841918945
1.0,3.1435706615448
1.0,6.910176753997803
1.0,6.877926349639893
1.0,3.0531792640686035
1.0,3.7802188396453857
1.0,5.677890300750732
1.0,4.176712989807129
1.0,5.0049638748168945
1.0,5.385903835296631
1.0,4.972926616668701
1.0,7.872796058654785
1.0,4.536239147186279
1.0,2.114600658416748
1.0,3.8200199604034424
1.0,6.125616073608398
1.0,4.8788604736328125
1.0,3.6468255519866943
1.0,4.337197303771973
1.0,5.936495304107666
1.0,4.537644863128662
1.0,6.8690948486328125
1.0,5.6005167961120605
1.0,6.016348361968994
1.0,3.408921480178833
1.0,7.224128246307373
1.0,5.538763046264648
1.0,4.404797077178955
1.0,3.272932529449463
1.0,5.3004961013793945
1.0,4.4560699462890625
1.0,7.458171844482422
1.0,5.3679399490356445
1.0,4.050905704498291
1.0,2.9715821743011475
1.0,5.977919101715088
1.0,7.232434272766113
1.0,6.462569236755371
1.0,4.900778293609619
1.0,3.9858570098876953
1.0,6.023282051086426
1.0,4.2586846351623535
1.0,5.550919532775879
1.0,4.171424865722656
1.0,4.616662979125977
1.0,5.440907955169678
1.0,6.311933994293213
1.0,4.759973526000977
1.0,6.989434719085693
1.0,3.5044710636138916
1.0,1.8442946672439575
1.0,5.394424915313721
1.0,6.7131853103637695
1.0,2.9517524242401123
1.0,5.607376575469971
1.0,4.645035266876221
1.0,5.345853805541992
1.0,5.980281829833984
1.0,4.342759609222412
1.0,2.609861373901367
1.0,5.909424304962158
1.0,4.269455432891846
1.0,4.416657447814941
1.0,5.415116786956787
1.0,6.165534973144531
1.0,2.924534559249878
1.0,1.3158111572265625
1.0,3.984506845474243
1.0,4.777679443359375
1.0,6.200270175933838
1.0,5.11489725112915
1.0,3.048227071762085
1.0,0.2236870378255844
1.0,3.739550828933716
1.0,2.9571149349212646
1.0,3.7751336097717285
1.0,3.5900380611419678
1.0,5.4690141677856445
1.0,4.436809062957764
1.0,6.11926794052124
1.0,5.619254112243652
1.0,4.92548131942749
1.0,1.847370982170105
1.0,5.230768203735352
1.0,4.218172073364258
1.0,1.936220645904541
1.0,2.6395809650421143
1.0,5.320199012756348
1.0,3.4497430324554443
1.0,5.896000385284424
1.0,2.745239496231079
1.0,7.364187240600586
1.0,4.8759846687316895
1.0,3.0237245559692383
1.0,3.400162935256958
1.0,2.128723621368408
1.0,6.085764408111572
1.0,5.941835403442383
1.0,5.887030601501465
1.0,5.184769630432129
1.0,5.831887245178223
1.0,7.2909746170043945
1.0,4.763568878173828
1.0,4.772456645965576
1.0,5.621532917022705
1.0,4.765787601470947
1.0,5.8666181564331055
1.0,5.9483418464660645
1.0,5.111629486083984
1.0,6.513340950012207
1.0,4.871499061584473
1.0,6.301449298858643
1.0,3.951763391494751
1.0,3.5633463859558105
1.0,5.253838539123535
1.0,4.668424129486084
1.0,4.625635623931885
1.0,6.068714141845703
1.0,2.8987698554992676
1.0,3.1318461894989014
1.0,4.958660125732422
1.0,5.01054573059082
1.0,6.482887268066406
1.0,7.586911201477051
1.0,3.5475070476531982
1.0,3.8994553089141846
1.0,7.791631698608398
